"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.62198830409357,0,0,NA
2,22.4991812865497,0,0,NA
3,41.0722222222222,0,0,NA
4,58.0550877192982,23,0.306666666666667,54
5,70.5501754385965,58,0.773333333333333,19
6,74.9492397660819,60,0.8,17
7,74.7963157894737,60,0.8,17
8,74.316432748538,60,0.8,17
9,74.1076023391813,60,0.8,17
10,74.8869590643275,60,0.8,17
11,4.92,0,0,NA
