"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.1330660563185,84.5532641157453,65.9411332544463,66.9767477107872,32453.2264225274,26376.4533017785,148,0.986666666666667,4,0,0,NA
2,6.15032558471647,37.8234726628286,74.9895111674253,81.6953310153545,2460.13023388659,29995.8044669701,0,0,NA,130,0.866666666666667,22
3,0.00174972800370185,0.01140520311642,77.7323430530784,81.7083427390357,0.69989120148074,31092.9372212314,0,0,NA,138,0.92,14
4,4.76128727824562e-07,3.10348322552892e-06,77.7345486556053,81.7092631574483,0.000190451491129825,31093.8194622421,0,0,NA,138,0.92,14
5,1.2956346035612e-10,8.44518712961375e-10,77.7341914920565,81.710916394287,5.18253841424479e-08,31093.6765968226,0,0,NA,138,0.92,14
6,3.52572107746393e-14,2.29813482837579e-13,77.7338246509339,81.7063368256715,1.41028843098557e-11,31093.5298603736,0,0,NA,138,0.92,14
7,9.59475274794981e-18,6.25408875846775e-17,77.7336447488252,81.7065912262405,3.83790109917992e-15,31093.4578995301,0,0,NA,138,0.92,14
8,2.61079258414437e-21,1.70174932834129e-20,77.7333206688877,81.7078819634342,1.04431703365775e-18,31093.3282675551,0,0,NA,138,0.92,14
9,7.10352965826995e-25,4.63013034237771e-24,77.7335120122506,81.7046202060524,2.84141186330798e-22,31093.4048049002,0,0,NA,138,0.92,14
10,1.93298702197747e-28,1.25995792249684e-27,77.7340084031277,81.7065910152919,7.73194808790988e-26,31093.6033612511,0,0,NA,138,0.92,14
11,7.8082822863576e-32,7.8082822863576e-32,8.17056156810732,8.17056156810732,3.12331291454304e-29,3268.22462724293,0,0,NA,0,0,NA
