"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.7238157894737,0,0,NA
2,45.9142105263158,0,0,NA
3,67.3647368421053,50,0.666666666666667,20
4,73.1292105263158,60,0.8,17
5,72.7917105263158,59,0.786666666666667,18
6,72.9402631578947,59,0.786666666666667,18
7,73.2106578947368,60,0.8,17
8,73.3169736842105,60,0.8,17
9,73.5734210526316,60,0.8,17
10,73.5784210526316,60,0.8,17
11,7.37,0,0,NA
