"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.7434210526316,0,0,NA
2,39.8032894736842,0,0,NA
3,56.9625,14,0.186666666666667,58
4,64.8373684210526,47,0.626666666666667,21
5,70.6297368421053,58,0.773333333333333,19
6,73.3321052631579,59,0.786666666666667,18
7,73.6838157894737,60,0.8,17
8,74.1725,60,0.8,17
9,73.5882894736842,60,0.8,17
10,73.1243421052632,59,0.786666666666667,18
11,7.84,0,0,NA
