"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,67.0986842105263,51,0.68,26
2,72.2598684210526,57,0.76,19
3,74.8717105263158,60,0.8,17
4,72.7565789473684,57,0.76,20
5,72.3157894736842,52,0.693333333333333,21
6,74.3618421052632,58,0.773333333333333,19
7,75.7006578947368,61,0.813333333333333,16
8,76.0065789473684,60,0.8,17
9,75.1513157894737,59,0.786666666666667,18
10,79.3190789473684,63,0.84,14
11,7.25,0,0,NA
