"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.0099848122751,88.666754436619,61.1601991998938,65.6918959999361,34003.99392491,24464.0796799575,142,0.946666666666667,10,0,0,NA
2,84.7042357593533,88.6750238778745,60.0889839057868,65.7250649816321,33881.6943037413,24035.5935623147,142,0.946666666666667,10,0,0,NA
3,84.7006632183218,88.6574252784194,60.0927847060097,65.7229113077629,33880.2652873287,24037.1138824039,142,0.946666666666667,10,0,0,NA
4,84.6980998481098,88.6616567194174,60.0920619085487,65.7205805450676,33879.2399392439,24036.8247634195,142,0.946666666666667,10,0,0,NA
5,84.7009239577303,88.6565190973361,60.0933602586985,65.724005054023,33880.3695830921,24037.3441034794,142,0.946666666666667,10,0,0,NA
6,84.6995905250875,88.6980846526442,60.0920794001383,65.7232009948125,33879.836210035,24036.8317600553,142,0.946666666666667,10,0,0,NA
7,84.699025449513,88.6465221155603,60.0926321687607,65.7234758371806,33879.6101798052,24037.0528675043,142,0.946666666666667,10,0,0,NA
8,84.702308468988,88.6606485741406,60.0920192260854,65.7218614599072,33880.9233875952,24036.8076904342,142,0.946666666666667,10,0,0,NA
9,84.6972022513976,88.6733354436649,60.0919861017421,65.7189077852824,33878.8809005591,24036.7944406968,142,0.946666666666667,10,0,0,NA
10,84.7018231015652,88.6621991383587,60.0917989050989,65.7187997429861,33880.7292406261,24036.7195620396,142,0.946666666666667,10,0,0,NA
11,8.82114538651924,8.82114538651924,6.57157567452176,6.57157567452176,3528.4581546077,2628.6302698087,0,0,NA,0,0,NA
