"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,58.1151315789474,39,0.52,38
2,78.1019736842105,62,0.826666666666667,15
3,71.6184210526316,56,0.746666666666667,21
4,75.4934210526316,60,0.8,17
5,78.3059210526316,61,0.813333333333333,16
6,77.0065789473684,62,0.826666666666667,15
7,71.4605263157895,52,0.693333333333333,25
8,77.0625,64,0.853333333333333,13
9,77.3157894736842,61,0.813333333333333,16
10,74.7105263157895,58,0.773333333333333,19
11,3.75,0,0,NA
