"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.2568806620907,100,66.865510914946,100,33302.7522648363,26746.2043659784,144,0.96,1,6,0.04,1
2,2.79035966351416,17.9047141659361,76.1063762574168,81.6999580907927,1116.14386540567,30442.5505029667,0,0,NA,134,0.893333333333333,18
3,0.000317745908145494,0.00209129910299419,77.7334318557131,81.7056505440721,0.127098363258198,31093.3727422853,0,0,NA,138,0.92,14
4,3.55350573706699e-08,2.33880112295614e-07,77.7319712181916,81.7033047158164,1.4214022948268e-05,31092.7884872767,0,0,NA,138,0.92,14
5,3.97366949584187e-12,2.61530471243807e-11,77.7322363648562,81.7067727902924,1.58946779833675e-09,31092.8945459425,0,0,NA,138,0.92,14
6,4.44382040725494e-16,2.92477107435652e-15,77.7314628758895,81.7050111714635,1.77752816290198e-13,31092.5851503558,0,0,NA,138,0.92,14
7,4.96958782224969e-20,3.27080732827232e-19,77.7351530421655,81.7102015499251,1.98783512889987e-17,31094.0612168662,0,0,NA,138,0.92,14
8,5.55725564655498e-24,3.65756349378014e-23,77.7335479288442,81.7080838724569,2.22290225862199e-21,31093.4191715377,0,0,NA,138,0.92,14
9,6.2140999844086e-28,4.08984810072337e-27,77.7344172297548,81.7081527981194,2.48563999376344e-25,31093.7668919019,0,0,NA,138,0.92,14
10,6.9483625346458e-32,4.57309212805815e-31,77.7351873501883,81.7111082111008,2.77934501385832e-29,31094.0749400753,0,0,NA,138,0.92,14
11,2.55774143842581e-35,2.55774143842581e-35,8.16930554074814,8.16930554074814,1.02309657537032e-32,3267.72221629926,0,0,NA,0,0,NA
