"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,8.96719261868547,44.354220122623,68.261639444161,81.6957575493942,3586.87704747419,27304.6557776644,0,0,NA,112,0.746666666666667,40
2,0.00860358567034116,0.0555480055627767,77.7313350243085,81.7074269706465,3.44143426813646,31092.5340097234,0,0,NA,138,0.92,14
3,5.2198291923563e-06,3.37004588604785e-05,77.7324156496934,81.7088242328429,0.00208793167694252,31092.9662598774,0,0,NA,138,0.92,14
4,3.16656108606256e-09,2.04438221657794e-08,77.7329490521878,81.7077958451797,1.26662443442502e-06,31093.1796208751,0,0,NA,138,0.92,14
5,1.92083967216378e-12,1.24011509765345e-11,77.7331411051323,81.7051845362051,7.68335868865512e-10,31093.2564420529,0,0,NA,138,0.92,14
6,1.16516730133014e-15,7.52243937490002e-15,77.7338134573324,81.7090290726906,4.66066920532057e-13,31093.525382933,0,0,NA,138,0.92,14
7,7.06852964228878e-19,4.56358286633072e-18,77.7334762672662,81.7058349521573,2.82741185691551e-16,31093.3905069065,0,0,NA,138,0.92,14
8,4.28802631671496e-22,2.76841771247865e-21,77.7350067565996,81.7111455636514,1.71521052668599e-19,31094.0027026398,0,0,NA,138,0.92,14
9,2.60117444744075e-25,1.67935158156629e-24,77.7359046687507,81.7112725201707,1.0404697789763e-22,31094.3618675003,0,0,NA,138,0.92,14
10,1.57791775691589e-28,1.01872554557123e-27,77.7347204698396,81.7093904319727,6.31167102766356e-26,31093.8881879358,0,0,NA,138,0.92,14
11,6.99534984261876e-32,6.99534984261876e-32,8.16948813748706,8.16948813748706,2.7981399370475e-29,3267.79525499482,0,0,NA,0,0,NA
