"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.12189473684211,0,0,NA
2,11.1788,0,0,NA
3,25.7253263157895,0,0,NA
4,38.7799157894737,0,0,NA
5,47.7854736842105,0,0,NA
6,56.1527157894737,8,0.106666666666667,61
7,62.6841473684211,38,0.506666666666667,23
8,69.2985473684211,55,0.733333333333333,19
9,72.7287157894737,60,0.8,17
10,73.4144421052632,60,0.8,17
11,7.784,0,0,NA
