"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.3189073993528,87.3704262272889,44.8607026364609,50,33727.5629597411,17944.2810545844,140,0.933333333333333,12,0,0,NA
2,14.6256519106695,71.5074435469318,61.0392835860833,74.8933751800916,5850.26076426781,24415.7134344333,4,0.0266666666666667,14,92,0.613333333333333,60
3,0.00672229903095138,0.0432081960919718,70.6427079438474,74.9302481711913,2.68891961238055,28257.0831775389,0,0,NA,132,0.88,20
4,2.42124713758645e-06,1.55603331357592e-05,70.650126391258,74.9333339162201,0.000968498855034578,28260.0505565032,0,0,NA,132,0.88,20
5,8.71943480815963e-10,5.60360595233579e-09,70.6496119642583,74.9316221492745,3.48777392326385e-07,28259.8447857033,0,0,NA,132,0.88,20
6,3.1400120167806e-13,2.01794661812356e-12,70.6500320282066,74.9329987199544,1.25600480671224e-10,28260.0128112826,0,0,NA,132,0.88,20
7,1.13080578286992e-16,7.26722557694637e-16,70.6485026854147,74.9333357537044,4.52322313147968e-14,28259.4010741659,0,0,NA,132,0.88,20
8,4.07250987555461e-20,2.61724875061986e-19,70.6500402097596,74.9324546419318,1.62900395022184e-17,28260.0160839038,0,0,NA,132,0.88,20
9,1.4666073789792e-23,9.42525335714209e-23,70.6492328582859,74.9323822838816,5.8664295159168e-21,28259.6931433144,0,0,NA,132,0.88,20
10,5.28175168196517e-27,3.39437264392818e-26,70.6484988390131,74.9317102208243,2.11270067278607e-24,28259.3995356052,0,0,NA,132,0.88,20
11,2.21429418272882e-30,2.21429418272882e-30,7.49312842051444,7.49312842051444,8.85717673091529e-28,2997.25136820577,0,0,NA,0,0,NA
