"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.6172219801752,89.2207137000671,60.5607536779076,65.5491845145862,34246.8887920701,24224.3014711631,140,0.933333333333333,12,0,0,NA
2,85.4342994767167,89.1184553367873,59.9153241920771,65.5825287115494,34173.7197906867,23966.1296768308,142,0.946666666666667,10,0,0,NA
3,85.4331020606288,89.1140208506216,59.9183429854128,65.5838905069478,34173.2408242515,23967.3371941651,142,0.946666666666667,10,0,0,NA
4,85.4323760702219,89.1153641785001,59.9183592550294,65.5828383393162,34172.9504280887,23967.3437020117,142,0.946666666666667,10,0,0,NA
5,85.4334040400221,89.1052830270895,59.9172609294678,65.5837485942771,34173.3616160089,23966.9043717871,142,0.946666666666667,10,0,0,NA
6,85.4321252301181,89.1069207309799,59.9186177177122,65.5813311158697,34172.8500920472,23967.4470870849,142,0.946666666666667,10,0,0,NA
7,85.4297567088264,89.1037743785319,59.9202237331661,65.5849363151514,34171.9026835306,23968.0894932664,142,0.946666666666667,10,0,0,NA
8,85.430849287485,89.1063614368645,59.9175012290228,65.5815622280177,34172.339714994,23967.0004916091,142,0.946666666666667,10,0,0,NA
9,85.4305350662795,89.1015826372284,59.9198345138936,65.5836321542013,34172.2140265118,23967.9338055574,142,0.946666666666667,10,0,0,NA
10,85.4347364865001,89.0991178069587,59.9181652293275,65.57965747018,34173.8945946,23967.266091731,142,0.946666666666667,10,0,0,NA
11,8.89806364437636,8.89806364437636,6.55749569102061,6.55749569102061,3559.22545775055,2622.99827640824,0,0,NA,0,0,NA
