"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.8385526315789,0,0,NA
2,35.6325,0,0,NA
3,42.9855263157895,0,0,NA
4,47.1331578947368,0,0,NA
5,49.4646052631579,0,0,NA
6,51.9481578947368,0,0,NA
7,54.8164473684211,1,0.0133333333333333,65
8,60.4811842105263,32,0.426666666666667,24
9,65.5305263157895,47,0.626666666666667,21
10,68.6236842105263,57,0.76,20
11,7.17,0,0,NA
