"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6255651435659,89.2032420782328,31.4303410192823,38.9292496426003,35050.2260574263,12572.1364077129,145,0.966666666666667,1,0,0,NA
2,85.3023952739834,89.0570220946435,32.5252750331018,39.4526685870453,34120.9581095934,13010.1100132407,142,0.946666666666667,10,0,0,NA
3,85.2981877122098,89.065270693529,32.5920533732249,39.4618484869825,34119.2750848839,13036.82134929,142,0.946666666666667,10,0,0,NA
4,85.2948445269745,89.0593770080655,32.5928169434619,39.4617776219241,34117.9378107898,13037.1267773848,142,0.946666666666667,10,0,0,NA
5,85.2966444143301,89.0628050386405,32.5893055595132,39.4490670824746,34118.657765732,13035.7222238053,142,0.946666666666667,10,0,0,NA
6,85.297796068048,89.0694709611368,32.5877484632472,39.4545426937797,34119.1184272192,13035.0993852989,142,0.946666666666667,10,0,0,NA
7,85.2995170417441,89.0760070771483,32.5842140836777,39.4590038728952,34119.8068166976,13033.6856334711,142,0.946666666666667,10,0,0,NA
8,85.3001599916563,89.0575520643654,32.5971765439041,39.4675247028344,34120.0639966625,13038.8706175616,142,0.946666666666667,10,0,0,NA
9,85.3029670875712,89.0799015797083,32.589459054435,39.4460779849927,34121.1868350285,13035.783621774,142,0.946666666666667,10,0,0,NA
10,85.2987053305146,89.0784432634063,32.5843933212582,39.4531108167626,34119.4821322058,13033.7573285033,142,0.946666666666667,10,0,0,NA
11,8.88404001707706,8.88404001707706,3.94531108167626,3.94531108167626,3553.61600683082,1578.12443267051,0,0,NA,0,0,NA
