"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.7228378763878,89.3479399053486,14.2472068412681,31.9809587150629,33489.1351505551,5698.88273650724,135,0.9,17,0,0,NA
2,85.5552086082028,89.251752920982,43.2126297826183,59.7904245910903,34222.0834432811,17285.0519130473,142,0.946666666666667,10,0,0,NA
3,85.4503448159798,89.1464290812916,57.5114312683695,65.141338938529,34180.1379263919,23004.5725073478,142,0.946666666666667,10,0,0,NA
4,85.4289474389043,89.095562211691,59.8833639017816,65.5777338757996,34171.5789755617,23953.3455607126,142,0.946666666666667,10,0,0,NA
5,85.4335307149183,89.0967587355332,59.9190322731378,65.5827245707774,34173.4122859673,23967.6129092551,142,0.946666666666667,10,0,0,NA
6,85.4345446469868,89.1059133965385,59.9185089907923,65.581033366255,34173.8178587947,23967.4035963169,142,0.946666666666667,10,0,0,NA
7,85.4310854221981,89.1117130593676,59.9191064772446,65.5828017427581,34172.4341688792,23967.6425908979,142,0.946666666666667,10,0,0,NA
8,85.4324381639986,89.1097724932114,59.9190633380034,65.5822458034741,34172.9752655994,23967.6253352013,142,0.946666666666667,10,0,0,NA
9,85.4326572575923,89.1218112915082,59.9188895743929,65.5815954734662,34173.0629030369,23967.5558297572,142,0.946666666666667,10,0,0,NA
10,85.4338034849678,89.1302258889869,59.9198663300573,65.5834645641799,34173.5213939871,23967.9465320229,142,0.946666666666667,10,0,0,NA
11,8.8987906170487,8.8987906170487,6.5581907352794,6.5581907352794,3559.51624681948,2623.27629411176,0,0,NA,0,0,NA
