"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.0235293551989,99,65.1031593713871,75,35609.4117420796,26041.2637485548,151,1.00666666666667,1,2,0.0133333333333333,1
2,30.1415973650542,86.8789095397557,69.4167695972706,81.6309739208132,12056.6389460217,27766.7078389082,33,0.22,11,98,0.653333333333333,54
3,0.262788031419101,1.62361231781685,77.6689798473284,81.7068836608784,105.11521256764,31067.5919389313,0,0,NA,138,0.92,14
4,0.00129539557819653,0.00805010399183342,77.7337028285298,81.7073767002612,0.518158231278613,31093.4811314119,0,0,NA,138,0.92,14
5,6.36449333640306e-06,3.95523740371002e-05,77.732561568768,81.7048637120062,0.00254579733456122,31093.0246275072,0,0,NA,138,0.92,14
6,3.12736270572637e-08,1.94352431945246e-07,77.7337015265414,81.7074882474769,1.25094508229055e-05,31093.4806106166,0,0,NA,138,0.92,14
7,1.53647492116341e-10,9.54899997875336e-10,77.7333853514371,81.7082455792211,6.14589968465365e-08,31093.3541405748,0,0,NA,138,0.92,14
8,7.54852922251139e-13,4.69119342207778e-12,77.7338165924051,81.7067477875568,3.01941168900456e-10,31093.5266369621,0,0,NA,138,0.92,14
9,3.70814612256435e-15,2.30444572006717e-14,77.7354418596694,81.7143602157717,1.48325844902574e-12,31094.1767438677,0,0,NA,138,0.92,14
10,1.82181149914354e-17,1.13217810709965e-16,77.7335619077048,81.707870261425,7.28724599657414e-15,31093.4247630819,0,0,NA,138,0.92,14
11,1.06327980837023e-20,1.06327980837023e-20,8.17054504224297,8.17054504224297,4.25311923348092e-18,3268.21801689719,0,0,NA,0,0,NA
