"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.023472120746219,0,0,NA
2,0.029465350596825,0,0,NA
3,0.0295148404556588,0,0,NA
4,0.0295151418737025,0,0,NA
5,0.0295151437058269,0,0,NA
6,0.0295151437169631,0,0,NA
7,0.0295151437170308,0,0,NA
8,0.0295151437170312,0,0,NA
9,0.0295151437170312,0,0,NA
10,0.0295151437170312,0,0,NA
11,0.00397616786170834,0,0,NA
