"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
189,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.911879428889053,0.00793747752108281,0.00189437665290001,4.77453772336709e-05,100,99.3802819402209,100,100,0.76553690884447,0.649116098809157,0.503852057363769,0.431433282415164
190,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.622194183644711,0.00657986448481922,0.000331025703099125,4.50644843050136e-06,100,99.0470913461867,100,100,0.867378179141349,0.695489160707238,0.513904666383016,0.419233446731756
191,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.415964387580583,0.000189495068411489,8.63254410571984e-08,3.93259926604427e-11,9.79856489934978e-09,9.17319054914851e-10,5.51906925831875e-10,5.51535356389263e-10
192,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9813862922196,100,100,100,5.11051585191111,0.00232812835488624,1.06059046589162e-06,4.83157263066494e-10,9.86901667361287e-09,6.90218564365974e-10,2.3201923321575e-12,2.30251914435396e-12
193,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,13.6803802546909,2.64298861920797,2.67976280298971,89.2981236370373,100,99.5356603426363,99.3148649244571,8.6133599363517,0.194087214795562,0.124759122745495,0.0756310399013729,9.99713361829094e-09
194,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.35174738863834,0.0280097097850396,0.00346134316094522,7.67782512556234e-05,100,100,100,99.0366301319761,0.585167560650771,0.499636521091377,0.346064068460292,0.288075010856472
195,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.76990416086256,0.323365847504602,0.993669250497122,0.125359584389723,100,100,99.1924538043962,100,0.610534939082695,0.416795285373906,0.252445144198401,0.156410723936695
196,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.668056389528896,0.000304337177791677,1.38642336859518e-07,6.31592152262865e-11,9.84135587781132e-09,7.51801640809808e-10,3.6114053138032e-10,3.60788674370463e-10
197,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9812906847636,100,100,100,5.05572784142075,0.00230316932449268,1.04922024758364e-06,4.77977503376362e-10,9.8905492519164e-09,2.9197084957641e-10,1.38980049827607e-12,1.38012388000932e-12
198,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,15.9541176870068,5.02725657357732,40.6541311423185,100,99.114135647013,99.6081615534704,30.5030234958446,0.0138958593854431,0.162438790920162,0.0941248844812457,5.43644739526108e-08,9.67223326734887e-09
199,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.88943784881085,0.112238613863541,0.126873849489289,0.00211903545481517,100,100,100,100,0.622801094144752,0.475702213523571,0.384597525455358,0.350921915449551
200,100,100,5,5,"rectangle",10000,"large",1,1,600,1,8,2,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.6589084553503,0.0976022367585347,0.000790531059511083,8.15382412934478e-05,99.9222140487279,100,100,100,0.629981875705393,0.535115774707765,0.459990011498896,0.395041306128796
201,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,61.3715596239201,99.9910321001154,100,100,66.6303581195525,0.093301869908653,4.25042059606867e-05,1.93630035576917e-08,0.0245772307107853,8.85240156322365e-09,2.0400491665652e-10,1.34354960885995e-10
202,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,26.3616157134603,9.93707893032192,87.1580557752652,100,96.87978673444,99.2540602273483,2.35297429332363,0.0010719128478074,0.248224852237149,0.0824694589492747,1.00163014762377e-08,2.45139268873754e-09
203,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.92949493077795,0.0362533278608488,0.0104738032916744,0.000250148250714857,100,100,100,100,0.891839351132931,0.633297777857963,0.500368672802262,0.416184548503584
204,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.182072252073275,0.000953082576856766,2.87988498215064e-05,2.45289696744648e-06,100,100,99.1357847039132,100,1.38436951714657,1.27542570321979,1.08009679561161,0.929625255699289
205,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0564570641389196,0.0101826466026288,5.65042129757604e-05,1.65872773436784e-06,99.9984443825886,100,100,100,1.32475353322442,0.983718415385605,0.83190125307962,0.714515180076837
206,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,92.9953926562042,100,100,100,6.70470681092283,0.00305437314474574,1.39143531885241e-06,6.33875324745086e-10,9.98648367546954e-09,5.54581864965397e-09,1.75731150368906e-10,1.73903178894696e-10
207,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,46.7562586110394,100,100,100,92.3813906770287,0.163741704514311,7.45934764809625e-05,3.39814293066816e-08,0.0511222189871973,9.84202030929498e-09,3.54790234096893e-12,2.1896286711518e-12
208,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.17316830103739,0.0835053676433963,0.290155927951494,0.15400703350745,100,99.0173880762544,100,100,0.684284615173621,0.524060436589449,0.398623631743779,0.31196743239406
209,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.678540528248122,0.00377987954178422,2.28730804584214e-05,2.28968250122192e-07,100,100,100,100,1.22108008593217,1.17497630213368,0.972779841218333,0.801128731314211
210,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.291712592015888,0.00297963208907132,2.14585185988619e-05,9.09805427312253e-07,100,100,100,98.9141262621078,1.42753245446607,0.97903327518643,0.836138972809772,0.641456210246019
211,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7150316602862,100,100,100,2.44266057302414,0.00111276948750684,5.06927758921347e-07,2.30933483954993e-10,9.97321351785985e-09,2.04238580242677e-09,2.38524952088399e-10,2.3764602424807e-10
212,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,51.7108139832016,100,100,100,94.1677163161105,0.0806064139869242,3.6720697865484e-05,1.67282965798682e-08,0.03072883738323,9.7494783383237e-09,1.3286433500355e-13,1.078612751434e-13
213,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,8.03879208481278,0.111929952220018,0.00354047486129298,0.000100027558971138,100,100,100,100,0.475338576127772,0.402898748541533,0.316596142649619,0.255565323891631
214,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.50194096808245,0.0103467503565445,0.000106661798186768,0.000229913831516177,100,100,100,100,1.10456032620985,0.963205128855582,0.75605738040582,0.578470589709428
215,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.61272236501277,0.00896604888990257,0.000167449094058352,9.86921271030739e-07,99.1377865496915,99.9997575389988,100,100,1.32786513968317,1.0591917104439,0.904462793174983,0.872375020638474
216,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9904264244061,100,100,100,1.37381837836174,0.000625851561561537,2.85109837878845e-07,1.29883222522968e-10,9.83950946818641e-09,1.1634641827139e-09,3.43904174513431e-10,3.43264737358742e-10
217,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,93.1688897586805,100,100,100,14.5209240665871,0.00661510315250763,3.01354365233318e-06,1.37283480288394e-09,9.77029548804822e-09,5.14155687012788e-09,2.32753696471603e-12,2.28137085898154e-12
218,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,13.3621799684578,0.32574903983597,0.00786959143271117,0.452013928337054,99.9918423488815,100,100,99.9437058278814,0.311131098429523,0.282109153117228,0.250983796300827,0.150423083441099
219,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.26054344573586,0.643295178858969,0.110390350571656,0.212524962524941,100,100,99.0230759843234,100,0.873020276020951,0.817318825954579,0.664850874643124,0.471572773728932
220,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.40364859899474,0.0119543631284929,0.00465533714786961,3.1529890819528e-05,100,100,100,99.2897363622203,1.16077831556778,0.969530585126298,0.686606335942282,0.615410393280144
221,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.37118685666608,0.000624652758572605,2.84563759075416e-07,1.29634467948698e-10,1e-08,2.13867153628388e-09,6.25324292019298e-10,6.2408175101925e-10
222,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,69.3518200350732,100,100,100,49.6624775488481,0.022627064274382,1.03078777020075e-05,4.69580496457626e-09,4.70126278864364e-06,7.96303114038964e-09,6.00281065321283e-13,5.65521655955639e-13
223,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,13.5320908075151,0.684042307511708,0.0588100626258663,0.177191525920111,99.9943617263858,99.9989009256464,99.6249452471527,99.9498559544316,0.256876272109709,0.198434959200658,0.172198288994903,0.132762837094325
224,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.0083525798122,0.0286242378552865,0.000346573256602741,0.000168152947544964,100,100,100,100,0.758819293897294,0.610703372798342,0.445134846195949,0.337058982405347
225,100,100,5,5,"rectangle",10000,"large",1,1,600,1,9,2.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.21125734205365,0.00692538979622486,4.22271535731337e-05,2.61556199509046e-07,100,100,100,100,1.17587332325602,1.09916371978935,0.992021021911472,0.861943510054256
226,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.7759975643648,100,100,100,0.249792558516869,5.22528545910649e-05,9.21093577945542e-09,1.62360771408242e-12,9.99427938932297e-09,1e-08,1e-08,1e-08
227,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,95.8170955261337,100,100,100,0.484031093406481,0.000113073298883244,1.99343444977994e-08,3.51381848867214e-12,1.00000000036654e-08,1e-08,1e-08,1e-08
228,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,89.904545542229,100,100,100,0.623405206919534,0.000184221106398322,3.24819693506004e-08,5.72558323163441e-12,1.00002308122003e-08,1e-08,1e-08,1e-08
229,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,82.9934235455501,100,100,100,0.87233742634478,0.000361136947274892,6.37415393053755e-08,1.12356975148197e-11,1.00899464685032e-08,1e-08,1e-08,1e-08
230,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,72.7567250921798,100,100,100,1.74353924274185,0.00134622279580934,2.378202580986e-07,4.19204992652486e-11,5.59541818938783e-08,1e-08,1e-08,1e-08
231,100,100,5,5,"rectangle",10000,"large",1,1,150,4,1,0.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0253971463886467,4.52703725698036e-06,7.97980317744294e-10,1.40659648210528e-13,1e-08,1e-08,1e-08,1e-08
