"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
74511,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.15690660978109e-11,7.02776021110579e-11,NA,1,1,99.9180184205247,100,1,92.1512487567195,99.9151085878515,99.9180158102714,0.986482517120466,0.000225094074639279,5.10306512238795e-08
74512,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.15693578999503e-11,7.02793746962001e-11,NA,1,1,99.9180184202608,100,1,91.7848342843756,99.9147332987562,99.9180154917503,0.987243143953875,0.000225099770814587,5.10319383451524e-08
74513,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.15730055619187e-11,7.03015328318941e-11,NA,1,1,99.9180184205268,100,1,92.1633459127602,99.9151115405936,99.9180158127865,0.987651696682711,0.000225170693466857,5.10480280231557e-08
74514,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.15678776692757e-11,7.02703828673432e-11,NA,1,1,99.9180184202272,100,1,91.8204591526606,99.9146894377236,99.918015451268,0.986305435959313,0.000225070974520957,5.10254091116148e-08
74515,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.15667291308067e-11,7.02634059403459e-11,NA,1,1,99.9180184203845,100,1,91.8194874287474,99.9149068686783,99.9180156410696,0.986427178927692,0.000225048620311053,5.10203429627443e-08
74516,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.15812535933335e-11,7.03516364327439e-11,NA,1,1,99.9180184202349,100,1,91.8261860821144,99.9146996602477,99.9180154605355,0.987318901506974,0.000225331314373038,5.10844097362351e-08
74517,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.15754581626508e-11,7.03164314327781e-11,NA,1,1,99.9180184203678,100,1,91.8571801419258,99.9148816152688,99.918015620885,0.987985810843374,0.000225218409591152,5.10588463389919e-08
74518,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.15684176579697e-11,7.02736630898139e-11,NA,1,1,99.9180184202778,100,1,91.8716163718215,99.9147587651714,99.9180155122823,0.986365863872899,0.000225081477004457,5.10277909778825e-08
74519,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.16561687650046e-11,7.08067171265723e-11,NA,1,1,99.9180184204445,100,1,91.9178953203464,99.9149944688829,99.918015713915,0.999438927986386,0.000226788826266786,5.14148573304106e-08
74520,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.15768153125381e-11,7.03246755934538e-11,NA,1,1,99.9180184202686,100,1,91.7941942006428,99.9147440659753,99.9180155012234,0.988287625733367,0.000225244856352873,5.10648326695375e-08
74521,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.49337683949867e-11,2.12209132072233e-10,NA,1,1,99.7232809643838,99.8051027639972,1,91.6811349611959,99.7203463311921,99.7232783817395,2.96591770033565,0.000679690655038896,1.54091344602224e-07
74522,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.49264708760192e-11,2.12164802466884e-10,NA,1,1,99.7232809643072,99.8051027639972,1,91.5204766354353,99.7202372657423,99.7232782892557,2.96953530857374,0.000679548710349106,1.54059155558462e-07
74523,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.51865951985309e-11,2.13744957120838e-10,NA,1,1,99.7232809643922,99.8051027639972,1,91.654634448834,99.7203603935705,99.723278392224,3.00221726560469,0.00068461057166148,1.55206552816275e-07
74524,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.49404843741428e-11,2.12249929048147e-10,NA,1,1,99.7232809643223,99.8051027639972,1,91.5255823017845,99.7202586735976,99.7232783075186,2.97288904166629,0.000679821460916853,1.54120968500202e-07
74525,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.49099480665786e-11,2.12064432789868e-10,NA,1,1,99.7408239052127,99.8226600985222,1,91.9059609629129,99.738010442633,99.7408214234654,2.96431325915633,0.000679227134497181,1.53986274156688e-07
74526,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.49229251676006e-11,2.12143263659573e-10,NA,1,1,99.7408239050528,99.8226600985222,1,91.5242515717736,99.7377804471816,99.7408212305316,2.96649240856607,0.000679479821667486,1.54043515592974e-07
74527,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.51257785237333e-11,2.13375519342821e-10,NA,1,1,99.7408239051071,99.8226600985222,1,91.593596598246,99.737858762036,99.7408212962579,3.00513701943537,0.000683426557218756,1.5493829303143e-07
74528,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.5134224302137e-11,2.13426824180172e-10,NA,1,1,99.7408239050453,99.8226600985222,1,91.5056710456066,99.7377710859897,99.740821221723,3.00397041512884,0.000683590987414838,1.54975546961632e-07
74529,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.49294421724346e-11,2.12182851943434e-10,NA,1,1,99.9180184206003,100,1,91.9131561928369,99.9151444120621,99.9180158883417,2.96635344344793,0.000679606444562747,1.54072261817949e-07
74530,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.4925268085923e-11,2.12157495982238e-10,NA,1,1,99.9180184204659,100,1,91.6349807414905,99.9149512789887,99.9180157261253,2.98263581348582,0.000679525471154587,1.54053850109593e-07
74531,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.4958103840202e-11,2.12356960489954e-10,NA,1,1,99.9180184206174,100,1,92.0075414238932,99.9151693013677,99.9180159090176,2.96930878210835,0.000680164253805137,1.5419868723698e-07
74532,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.49347619836342e-11,2.1221516773899e-10,NA,1,1,99.918018420496,100,1,91.748251141132,99.9149946902694,99.9180157624366,2.96703298315963,0.000679710079690313,1.54095727278999e-07
74533,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.50428373416749e-11,2.12871683740039e-10,NA,1,1,99.9180184205719,100,1,91.8858742340803,99.9151037283358,99.9180158541591,2.98765797503426,0.000681812704301804,1.54572443013462e-07
74534,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.49061578510059e-11,2.1204140869616e-10,NA,1,1,99.91801842048,100,1,91.6973236375031,99.9149721087927,99.9180157430987,2.96511236291445,0.000679153704487722,1.53969555685427e-07
74535,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.49570504348027e-11,2.12350561459564e-10,NA,1,1,99.9180184205656,100,1,91.8245325893554,99.9150942170173,99.918015846491,2.96813127045909,0.000680143915887993,1.54194040734117e-07
74536,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.51131775550268e-11,2.13298973331484e-10,NA,1,1,99.9180184204895,100,1,91.7135091918382,99.9149861350807,99.9180157548459,2.99732787178044,0.000683181370078524,1.54882710664018e-07
74537,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.49688289022694e-11,2.12422111094033e-10,NA,1,1,99.9180184205968,100,1,91.9570380431229,99.9151396914091,99.9180158841667,2.96893942076167,0.000680372756033224,1.54245994981775e-07
