"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
76011,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.65654395227259e-11,1.00790548010992e-10,NA,1,1,99.9180184203148,100,1,92.0981916511135,99.9149013000079,99.9180155767766,1.19682512145932,0.000294842324484625,6.98869719126015e-08
76012,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.64406402172824e-11,1.00031220715772e-10,NA,1,1,99.9180184200438,100,1,91.7904495720943,99.9145163752631,99.9180152491629,1.17175411326842,0.000292621103547597,6.93604633516992e-08
76013,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.65649060542902e-11,1.00787302182484e-10,NA,1,1,99.9180184202483,100,1,91.888808550591,99.9148056989866,99.9180154965455,1.18394427953917,0.000294832688254753,6.98847212803559e-08
76014,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.64506049643281e-11,1.00091850095038e-10,NA,1,1,99.9180184201132,100,1,91.820916405267,99.9146113301153,99.9180153329928,1.1745646396802,0.000292798307115033,6.94025030424381e-08
76015,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.64492575816262e-11,1.00083652096981e-10,NA,1,1,99.9180184203228,100,1,92.0496761834688,99.9149103417507,99.9180155859552,1.18998639752298,0.00029277438966871,6.93968186569171e-08
76016,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.64675000613633e-11,1.00194646406994e-10,NA,1,1,99.9180184200187,100,1,91.73569505225,99.9144807719237,99.9180152190253,1.17472609060759,0.000293099069434565,6.94737807894114e-08
76017,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.69017949983338e-11,1.02837064957714e-10,NA,1,1,99.9180184201426,100,1,91.8077944659352,99.9146609373399,99.9180153704827,1.22158597960592,0.00030082884208896,7.13060025047286e-08
76018,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.64360152494855e-11,1.0000308062096e-10,NA,1,1,99.9180184200383,100,1,91.7841140366227,99.9145085945408,99.9180152425219,1.17112723519171,0.000292538700781445,6.93409513430519e-08
76019,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.66953472391148e-11,1.01580956856335e-10,NA,1,1,99.918018420253,100,1,91.889176663147,99.9148162531179,99.9180155027965,1.19890872485155,0.000297154464510866,7.04350320385818e-08
76020,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.64515075172424e-11,1.00097341576427e-10,NA,1,1,99.918018419982,100,1,91.7019289267703,99.9144298521907,99.9180151746165,1.1796121699513,0.000292814466547999,6.94063107734334e-08
76021,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.95478033442421e-11,3.01468019907115e-10,NA,1,1,99.723280964246,99.8051027639972,1,91.6708420546112,99.7202168333615,99.7232782298329,3.504159398877,0.000881883462664492,2.09034353452029e-07
76022,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.95287593243984e-11,3.01352148716757e-10,NA,1,1,99.7232809640838,99.8051027639972,1,91.3096803554703,99.7199846375011,99.7232780340619,3.52476492687994,0.000881545118288303,2.0895400974773e-07
76023,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.96207382525066e-11,3.01911784128546e-10,NA,1,1,99.7232809642535,99.8051027639972,1,91.5984018774377,99.720227896567,99.7232782389529,3.54015681367313,0.000883181875962067,2.0934205437307e-07
76024,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.95418428781922e-11,3.01431754123844e-10,NA,1,1,99.7232809640958,99.8051027639972,1,91.358448895218,99.7200019618446,99.7232780485987,3.50102106619519,0.00088177756254731,2.09009207193664e-07
76025,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.9548901041399e-11,3.01474698721634e-10,NA,1,1,99.7408239049849,99.8226600985222,1,91.6517532752342,99.7377504708263,99.7408211629982,3.55521013541258,0.000881902992800967,2.09038984462201e-07
76026,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.95089580497394e-11,3.01231670094897e-10,NA,1,1,99.7408239048521,99.8226600985222,1,91.3479593382084,99.7375596542293,99.7408210027187,3.50585632474154,0.000881192176889352,2.08870471293608e-07
76027,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.95234943366859e-11,3.01320114492937e-10,NA,1,1,99.7408239050049,99.8226600985222,1,91.7442819609508,99.7377793299538,99.7408211871396,3.50660509117174,0.000881451007211942,2.08931797640193e-07
76028,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.98618494800439e-11,3.03378798192523e-10,NA,1,1,99.740823904838,99.8226600985222,1,91.2974951553948,99.7375419728403,99.7408209860807,3.55031546002116,0.000887473211210294,2.10359264482078e-07
76029,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.97322373776716e-11,3.0259018797732e-10,NA,1,1,99.9180184203499,100,1,91.6324649574821,99.9148525032265,99.9180156007949,3.6125331087745,0.000885166080360864,2.098124514988e-07
76030,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.95912693586591e-11,3.01732483968392e-10,NA,1,1,99.9180184202739,100,1,91.549880287306,99.9147441520453,99.9180155088667,3.5060478669609,0.000882657256011388,2.09217729700179e-07
76031,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,5.30447074277469e-11,3.22744538313547e-10,NA,1,1,99.918018420258,100,1,91.4004367372755,99.914739651191,99.9180154935794,3.86106298481359,0.000944124603645224,2.23787239549859e-07
76032,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.95705605505689e-11,3.01606483561748e-10,NA,1,1,99.9180184202419,100,1,91.4941015486047,99.9146989748223,99.9180154702674,3.50345318471041,0.000882289033828815,2.09130362517804e-07
76033,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.95637910524996e-11,3.01565295314423e-10,NA,1,1,99.918018420417,100,1,91.8277521827151,99.9149488891769,99.9180156816115,3.50233582572658,0.000882167970706801,2.09101803063503e-07
76034,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.96225641544496e-11,3.0192289362298e-10,NA,1,1,99.9180184202832,100,1,91.5534170332866,99.9147579745057,99.9180155201748,3.5083782526522,0.000883214420200638,2.09349757499851e-07
76035,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,5.05619581198433e-11,3.07638530231341e-10,NA,1,1,99.9180184203285,100,1,91.6167427800435,99.9148269765826,99.9180155759157,3.62559524447724,0.000899934207098323,2.13312912262539e-07
76036,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.96405341060265e-11,3.02032229766135e-10,NA,1,1,99.9180184202397,100,1,91.4985821392805,99.9146966026758,99.9180154676915,3.50631302063263,0.000883534895481225,2.09425569901893e-07
76037,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,5.06910019204502e-11,3.08423682678599e-10,NA,1,1,99.9180184202594,100,1,91.3943598997005,99.9147279242861,99.9180154926208,3.65854412123739,0.000902230848811276,2.1385732761289e-07
