"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
75306,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,1,1,99.9015748,2538,508,0,0,0,253750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.39038582069732e-12,5.10503559975956e-11,NA,1,1,99.7408239013691,99.8226600985222,1,80.9170625471785,99.7319864265891,99.740816753731,0.457097514361188,0.000149337621304724,3.53977120462963e-08
75307,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,1,1,99.9015748,2538,508,0,0,0,253750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,9.53016437426524e-12,5.79852100271348e-11,NA,1,1,99.7408239014615,99.8226600985222,1,80.8372216490857,99.7323952947057,99.7408168664492,0.570269963066316,0.000169624022302372,4.0206257670509e-08
75308,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,1,1,99.9015748,2538,508,0,0,0,253750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.1026017804506e-11,6.70865614746033e-11,NA,1,1,99.74082390125,99.8226600985222,1,80.6830614607502,99.7319665668053,99.740816612941,0.63797756486199,0.000196248264860305,4.65170269413413e-08
75309,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,1,1,100,2530,506,0,0,0,253000,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.03278959842748e-11,6.28389180152806e-11,NA,1,1,99.9180184168143,100,1,80.9032103746345,99.9094782112957,99.9180112903115,0.616663729869039,0.000183822450339987,4.35717612838304e-08
75310,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,1,1,100,2530,506,0,0,0,253000,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.47610149471731e-12,5.15718833464929e-11,NA,1,1,99.9180184160676,100,1,80.8390977263601,99.90669424809,99.9180103876282,0.457334785634914,0.00015086316205337,3.57593329292356e-08
75311,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,1,1,100,2530,506,0,0,0,253000,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,8.59353931114155e-12,5.22864204922363e-11,NA,1,1,99.9180184166689,100,1,80.8404895138301,99.9091739871298,99.9180111128671,0.474625343887384,0.000152953311514679,3.62547845260949e-08
75312,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,1,1,100,2530,506,0,0,0,253000,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,9.02524695416901e-12,5.49130969448373e-11,NA,1,1,99.9180184167265,100,1,80.8440688587317,99.9092979186431,99.918011182867,0.523003655875751,0.000160637220540093,3.80760908576395e-08
75313,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,1,1,100.0494071,2531,506,0,0,0,253125,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,8.62636274660641e-12,5.24861309824794e-11,NA,1,1,99.9180184170121,100,1,81.1083836158729,99.9097725790453,99.9180115271046,0.476400602577075,0.000153537475963381,3.63932614067783e-08
75314,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,1,1,100.0494071,2531,506,0,0,0,253125,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.42798435151625e-12,5.12791200168324e-11,NA,1,1,99.9180184167626,100,1,80.8376246960729,99.909400358458,99.9180112257577,0.445096840102238,0.000150006827263397,3.55563343072993e-08
75315,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,1,1,100.0494071,2531,506,0,0,0,253125,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,9.4459030607826e-12,5.74725315708567e-11,NA,1,1,99.9180184170059,100,1,81.1216804617836,99.9097551647407,99.9180115205038,0.53942871807821,0.000168124264423959,3.98507725086963e-08
75316,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,1,1,100.0494071,2531,506,0,0,0,253125,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,9.25907612034582e-12,5.63358041279202e-11,NA,1,1,99.9180184170039,100,1,81.1950532322258,99.9097121224792,99.9180115179228,0.509217143225836,0.000164799157791817,3.90625791634889e-08
75317,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,1,1,99.9015748,2538,508,0,0,0,253750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,8.97189371252289e-12,5.45884751648789e-11,NA,1,1,99.9180184169992,100,1,81.1688255666361,99.9097262109768,99.9180115119412,0.487971925042695,0.000159687457173142,3.78510019559669e-08
75318,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,1,1,99.9015748,2538,508,0,0,0,253750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.52745202635218e-12,5.18843198633159e-11,NA,1,1,99.9180184168199,100,1,80.9802903639274,99.9094250014607,99.918011295032,0.469165756348434,0.000151777144672148,3.59759727123888e-08
