"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
73511,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.36595890497167e-11,8.29767205166319e-11,NA,0.75,0.75,99.9180182849958,100,1,55.4607414235219,99.4876966427546,99.9178526127865,0.769942691202582,0.000265768684558494,6.02518577448488e-08
73512,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.37906607973853e-11,8.37729306906273e-11,NA,0.75,0.75,99.9180179939905,100,1,54.8251608572684,99.0014186753474,99.9174763118328,0.770900173210353,0.000268319142388628,6.0830009563984e-08
73513,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.2048469142431e-11,7.31897901939873e-11,NA,0.75,0.75,99.9180181844463,100,1,57.135450513523,99.4241228830642,99.9176927074766,0.702255821727655,0.000234421650117678,5.31452773565625e-08
73514,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.17752258086194e-11,7.15299426202256e-11,NA,0.75,0.75,99.9180180169554,100,1,57.4883472962691,99.3514896676834,99.9173656111554,0.671423247148809,0.000229105618751431,5.19400128167953e-08
73515,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.39009014388661e-11,8.44425999511276e-11,NA,0.75,0.75,99.9180182674743,100,1,56.6816729242742,99.4682728501093,99.9178318831568,0.791136867310377,0.000270463834264954,6.13162762739054e-08
73516,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.27567389088653e-11,7.74922550958118e-11,NA,0.75,0.75,99.9180183293713,100,1,57.0306220711894,99.6403677432438,99.9179059617318,0.706688297854212,0.000248202547819676,5.62694247392962e-08
73517,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.63060081360098e-11,9.90526929411379e-11,NA,0.75,0.75,99.9180182353088,100,1,56.486319705268,99.429274375961,99.9177938888898,0.968847358688245,0.000317258718063701,7.19250980990178e-08
73518,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.08668125859835e-11,6.60116836291307e-11,NA,0.75,0.75,99.9180181681803,100,1,56.8852000512284,99.3736749209529,99.9176863909806,0.557673838193775,0.000211430915995251,4.79330412965185e-08
73519,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.42623452852108e-11,8.66382315262433e-11,NA,0.75,0.75,99.918017804589,100,1,56.4565020629483,99.3453818799433,99.9165924500684,0.831958496146179,0.00027749615470962,6.29105894766917e-08
73520,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.08976337344764e-11,6.61989101858871e-11,NA,0.75,0.75,99.9180182280208,100,1,56.8017163641098,99.4829614295081,99.9177678033226,0.563865735091443,0.000212030588611466,4.80689920519765e-08
73521,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.99212598,1,1,99.99212598,508,508,0,0,0,50796,50796,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.47690637709543e-11,8.97163503495229e-11,NA,0.75,0.75,99.7232807319607,99.8051027639972,1,56.1902066623022,99.1806297094304,99.7229803306748,0.842196178906984,0.000287355090666084,6.51457028402758e-08
73522,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.99212598,1,1,99.99212598,508,508,0,0,0,50796,50796,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.25331744431282e-11,7.61341874318891e-11,NA,0.75,0.75,99.7232808231027,99.8051027639972,1,56.4545808011057,99.3131963712385,99.7231085547077,0.679678391640046,0.000243852536990393,5.5283291526027e-08
73523,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.99212598,1,1,99.99212598,508,508,0,0,0,50796,50796,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.36162044857729e-11,8.27131760700176e-11,NA,0.75,0.75,99.7232807028201,99.8051027639972,1,55.8207070052551,99.2079075131405,99.7229210527425,0.774698554126545,0.000264924480785694,6.00604903023288e-08
73524,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.99212598,1,1,99.99212598,508,508,0,0,0,50796,50796,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.10202268212992e-11,6.69436157744316e-11,NA,0.75,0.75,99.7232797354179,99.8051027639972,1,55.9930924138475,99.1872927597065,99.7196524144078,0.604669318113611,0.000214415943450775,4.8609744871411e-08
73525,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.2337045531059e-11,7.49427801455683e-11,NA,0.75,0.75,99.7408237675906,99.8226600985222,1,57.5913008608764,99.4055069036421,99.7406548588224,0.706768383218408,0.000240036379517104,5.44181753527158e-08
73526,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.20202658828159e-11,7.30184662996708e-11,NA,0.75,0.75,99.7408237497071,99.8226600985222,1,56.2222044590833,99.3423139388687,99.7406269022426,0.678545743043629,0.000233873203955281,5.30208740022618e-08
73527,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.32966086378109e-11,8.07717549000196e-11,NA,0.75,0.75,99.7408237506285,99.8226600985222,1,55.9169747914944,99.2870282230273,99.740635668263,0.790293212885302,0.000258706288464124,5.86507668160271e-08
73528,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.25936813272682e-11,7.65017433514951e-11,NA,0.75,0.75,99.7408237061506,99.8226600985222,1,55.1543617076796,99.1480711423052,99.7405813731255,0.689146282142025,0.000245029948562878,5.55501847803627e-08
73529,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.4223749307385e-11,8.64037758882719e-11,NA,0.75,0.75,99.9180182449113,100,1,56.244655764286,99.4676685649338,99.9178021944627,0.806396600104421,0.000276745150410997,6.27403442781467e-08
73530,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.13760868569983e-11,6.91053278594587e-11,NA,0.75,0.75,99.9180181641224,100,1,56.0904972891269,99.2853451525821,99.9177054645736,0.593375865317914,0.000221339680256592,5.01794281229892e-08
73531,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.21495922432656e-11,7.38040739213477e-11,NA,0.75,0.75,99.9180182825306,100,1,56.245793830572,99.5282573492962,99.917850015291,0.696788647374939,0.000236389377125101,5.35913270011158e-08
73532,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.5,0.125,4,1,1,100,1,1,100,506,506,0,0,0,50600,50600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.13727991481404e-11,6.9085356299695e-11,NA,0.75,0.75,99.9180181646823,100,1,55.4247622451525,99.2751371983074,99.9177047206603,0.6004574694315,0.000221275985546427,5.01649261839367e-08
73533,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.32736576442322e-11,8.06323364905211e-11,NA,0.75,0.75,99.9180177000896,100,1,56.4482582983869,99.0517032670415,99.9167641446885,0.734992924850894,0.00025825967344055,5.85495309597406e-08
73534,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.20461450418787e-11,7.31756721819956e-11,NA,0.75,0.75,99.9180182521781,100,1,56.1957882576312,99.4934956888402,99.9178078012048,0.643364645699762,0.000234376649757068,5.31350258574159e-08
73535,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.45955428933635e-11,8.8662278128806e-11,NA,0.75,0.75,99.9180182929357,100,1,56.4949363871567,99.526437019819,99.9178622622266,0.840727937202594,0.000283979116954752,6.43803097519731e-08
73536,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.5,0.125,4,1,1,100.0494071,1,1,100.0494071,506,506,0,0,0,50625,50625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.11806601354332e-11,6.7918186108871e-11,NA,0.75,0.75,99.9180180159788,100,1,56.33314173449,99.2345523092458,99.9174210970081,0.579988172817396,0.000217537159754811,4.93174092873656e-08
73537,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.5,0.125,4,1,1,99.9015748,1,1,99.9015748,508,508,0,0,0,50750,50750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.41260125072783e-11,8.58100626281497e-11,NA,0.75,0.75,99.9180182979175,100,1,56.1861970307678,99.5450032029654,99.9178682408808,0.828969942954919,0.000274843503201364,6.23092314712298e-08
