"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,30.9842105263158,0,0,NA
2,66.4689473684211,51,0.68,24
3,74.4842105263158,60,0.8,17
4,73.0184210526316,60,0.8,17
5,74.3773684210526,60,0.8,17
6,73.1415789473684,59,0.786666666666667,17
7,73.2563157894737,60,0.8,17
8,71.741052631579,60,0.8,17
9,71.8589473684211,59,0.786666666666667,18
10,72.4173684210526,58,0.773333333333333,19
11,9.4,0,0,NA
