"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.754331280227,88.2833379136217,29.7086224737829,37.6944369904547,34701.7325120908,11883.4489895132,151,1.00666666666667,1,0,0,NA
2,39.4903794208351,86.5821617624102,46.9440647816767,74.5719941357631,15796.1517683341,18777.6259126707,51,0.34,11,42,0.28,110
3,0.166032574056046,1.04358357581193,70.545559904736,74.9285810153649,66.4130296224182,28218.2239618944,0,0,NA,131,0.873333333333333,21
4,0.000169603659567517,0.00106128718156747,70.6498009166976,74.933866891113,0.0678414638270066,28259.920366679,0,0,NA,132,0.88,20
5,1.72481189559887e-07,1.07929281318289e-06,70.648386132504,74.9335427930439,6.89924758239549e-05,28259.3544530016,0,0,NA,132,0.88,20
6,1.75404073550954e-10,1.09757903769966e-09,70.6493162520099,74.9325544855806,7.01616294203817e-08,28259.726500804,0,0,NA,132,0.88,20
7,1.78405341485994e-13,1.11638990138047e-12,70.650024071839,74.9324948821643,7.13621365943974e-11,28260.0096287356,0,0,NA,132,0.88,20
8,1.81454730291394e-16,1.13546294971157e-15,70.6494985519266,74.9363521506851,7.25818921165578e-14,28259.7994207707,0,0,NA,132,0.88,20
9,1.84555773917456e-19,1.1548692469158e-18,70.6488806565264,74.9324129900138,7.38223095669822e-17,28259.5522626106,0,0,NA,132,0.88,20
10,1.87691209358659e-22,1.17446949482669e-21,70.6483559222359,74.9301507583516,7.50764837434637e-20,28259.3423688944,0,0,NA,132,0.88,20
11,8.9360738350605e-26,8.9360738350605e-26,7.49277456561322,7.49277456561322,3.5744295340242e-23,2997.10982624529,0,0,NA,0,0,NA
