"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.03855263157895,0,0,NA
2,39.8326315789474,0,0,NA
3,67.4884210526316,55,0.733333333333333,22
4,73.0896052631579,60,0.8,17
5,72.6790789473684,60,0.8,17
6,73.3740789473684,60,0.8,17
7,74.3885526315789,60,0.8,17
8,73.6376315789474,60,0.8,17
9,72.9788157894737,60,0.8,17
10,73.0375,59,0.786666666666667,18
11,8.05,0,0,NA
