"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.18747368421053,0,0,NA
2,11.3025052631579,0,0,NA
3,25.8481263157895,0,0,NA
4,41.4356631578947,0,0,NA
5,53.6730947368421,0,0,NA
6,61.5277263157895,34,0.453333333333333,23
7,63.6023578947368,39,0.52,21
8,65.9161684210526,47,0.626666666666667,20
9,68.0832421052632,51,0.68,19
10,70.0643789473684,59,0.786666666666667,18
11,7.6384,0,0,NA
