"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,13.0138157894737,0,0,NA
2,43.2473684210526,0,0,NA
3,62.5215789473684,36,0.48,26
4,73.8269736842105,59,0.786666666666667,18
5,74.2222368421053,60,0.8,17
6,73.5248684210526,59,0.786666666666667,18
7,73.2148684210526,58,0.773333333333333,19
8,75.0888157894737,60,0.8,17
9,74.0792105263158,60,0.8,17
10,74.5147368421053,60,0.8,17
11,4.88,0,0,NA
