"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,78.794393287895,88.5874486037698,54.7671389052335,65.7836837019134,31517.757315158,21906.8555620934,129,0.86,23,0,0,NA
2,84.6914779159243,88.6665733114666,60.1028624060422,65.7206976191494,33876.5911663697,24041.1449624169,142,0.946666666666667,10,0,0,NA
3,84.7026592555611,88.6764922381365,60.0907450661159,65.7175080385673,33881.0637022244,24036.2980264463,142,0.946666666666667,10,0,0,NA
4,84.7001528318559,88.6675054718403,60.0942762674463,65.7236327203749,33880.0611327424,24037.7105069785,142,0.946666666666667,10,0,0,NA
5,84.6972931865333,88.6796087076127,60.0936080910515,65.725565830169,33878.9172746133,24037.4432364206,142,0.946666666666667,10,0,0,NA
6,84.704398529604,88.6749651644845,60.0918045305878,65.7225649890495,33881.7594118416,24036.7218122351,142,0.946666666666667,10,0,0,NA
7,84.6996566883438,88.6672493852536,60.0926115515701,65.7210933356364,33879.8626753375,24037.044620628,142,0.946666666666667,10,0,0,NA
8,84.6993642478608,88.6931102236295,60.0929326491247,65.7207064575763,33879.7456991443,24037.1730596499,142,0.946666666666667,10,0,0,NA
9,84.6989816202239,88.6536669304789,60.0929702592413,65.7200103542839,33879.5926480896,24037.1881036965,142,0.946666666666667,10,0,0,NA
10,84.7029123993251,88.6824200788921,60.0905743600458,65.7220398554411,33881.16495973,24036.2297440183,142,0.946666666666667,10,0,0,NA
11,8.82145345669186,8.82145345669186,6.57172991108291,6.57172991108291,3528.58138267674,2628.69196443316,0,0,NA,0,0,NA
