"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,16.2691544012143,49.90689763415,24.4471075798958,61.3355862735391,6507.66176048571,9778.84303195834,0,0,NA,0,0,NA
2,0.00327425248031516,0.0219673164067227,66.9441978716034,74.9286637570415,1.30970099212606,26777.6791486414,0,0,NA,93,0.62,59
3,2.32739200889524e-07,1.59088614481108e-06,70.649380560829,74.9316019446365,9.30956803558097e-05,28259.7522243316,0,0,NA,132,0.88,20
4,1.6418887434503e-11,1.12231951119882e-10,70.6488083978783,74.9335927769023,6.56755497380121e-09,28259.5233591513,0,0,NA,132,0.88,20
5,1.15831960585289e-15,7.91758519452156e-15,70.6485029043968,74.9302990672044,4.63327842341156e-13,28259.4011617587,0,0,NA,132,0.88,20
6,8.17162115431402e-20,5.58569571428481e-19,70.6495422058709,74.9348911401532,3.26864846172561e-17,28259.8168823484,0,0,NA,132,0.88,20
7,5.76496050741726e-24,3.94056648929266e-23,70.6493330428889,74.9340128848757,2.3059842029669e-21,28259.7332171556,0,0,NA,132,0.88,20
8,4.06700219360974e-28,2.78000217310993e-27,70.6496004095763,74.9316760515008,1.62680087744389e-25,28259.8401638305,0,0,NA,132,0.88,20
9,2.86915924694979e-32,1.96120324012439e-31,70.6498674416439,74.9365302901149,1.14766369877992e-29,28259.9469766575,0,0,NA,132,0.88,20
10,2.02413090490386e-36,1.38357973211772e-35,70.6484527972661,74.9295627099741,8.09652361961542e-34,28259.3811189064,0,0,NA,132,0.88,20
11,7.16136028553058e-40,7.16136028553058e-40,7.4928026910812,7.4928026910812,2.86454411421223e-37,2997.12107643248,0,0,NA,0,0,NA
