"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.62900584795322,0,0,NA
2,21.5546198830409,0,0,NA
3,45.0480116959064,0,0,NA
4,63.5881871345029,42,0.56,23
5,70.6045029239766,58,0.773333333333333,19
6,73.8482456140351,60,0.8,17
7,73.7294736842105,60,0.8,17
8,73.6198830409357,60,0.8,17
9,73.9780116959064,60,0.8,17
10,73.3670760233918,60,0.8,17
11,7.84888888888889,0,0,NA
