"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,12.5851315789474,0,0,NA
2,37.6442105263158,0,0,NA
3,54.5297368421053,9,0.12,61
4,66.2286842105263,54,0.72,23
5,73.2603947368421,59,0.786666666666667,18
6,73.8736842105263,60,0.8,17
7,72.4890789473684,58,0.773333333333333,19
8,73.3305263157895,59,0.786666666666667,18
9,74.0086842105263,60,0.8,17
10,73.8328947368421,59,0.786666666666667,18
11,4.52,0,0,NA
