"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.5050165915593,88.3048071415037,21.8550831649552,50,34202.0066366237,8742.03326598209,141,0.94,11,0,0,NA
2,84.0004336056587,88.0166125930847,6.53095353493412,9.57659336343215,33600.1734422635,2612.38141397365,141,0.94,11,0,0,NA
3,84.0683287699902,88.0684090279445,4.83053403023467,7.81145262368494,33627.3315079961,1932.21361209387,141,0.94,11,0,0,NA
4,84.0999110217725,88.0847806154216,4.16629682906541,7.00227288882022,33639.964408709,1666.51873162616,141,0.94,11,0,0,NA
5,84.1093446231285,88.0981759281279,3.84041303357154,6.58342373618907,33643.7378492514,1536.16521342862,141,0.94,11,0,0,NA
6,84.1278790880784,88.1019929504924,3.65606384019466,6.33005600054279,33651.1516352314,1462.42553607787,141,0.94,11,0,0,NA
7,84.1294741413291,88.0938654757335,3.55023370606568,6.1842206303371,33651.7896565317,1420.09348242627,141,0.94,11,0,0,NA
8,84.1341020828576,88.1058808618918,3.48363120074035,6.09004121271884,33653.640833143,1393.45248029614,141,0.94,11,0,0,NA
9,84.1349929720516,88.1026569024262,3.44126492983615,6.03125411225283,33653.9971888207,1376.50597193446,141,0.94,11,0,0,NA
10,84.1356057262748,88.1145064838648,3.41587642015618,5.99633697520874,33654.2422905099,1366.35056806247,141,0.94,11,0,0,NA
11,8.78623664023923,8.78623664023923,0.599633697520874,0.599633697520874,3514.49465609569,239.85347900835,0,0,NA,0,0,NA
