"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,4.50001120742129,25.006351235523,77.9976232281233,81.6963029065222,1800.00448296851,31199.0492912493,0,0,NA,134,0.893333333333333,18
2,0.000321857988747245,0.00224679904037546,77.7333510355011,81.7079824055884,0.128743195498898,31093.3404142004,0,0,NA,138,0.92,14
3,2.18365461767772e-08,1.52434779721196e-07,77.7332327997724,81.7058132078715,8.73461847071086e-06,31093.293119909,0,0,NA,138,0.92,14
4,1.48149522047062e-12,1.03418940213541e-11,77.732396085664,81.7108639832531,5.92598088188246e-10,31092.9584342656,0,0,NA,138,0.92,14
5,1.00512268036301e-16,7.01647742058142e-16,77.732543949601,81.7076063419593,4.02049072145205e-14,31093.0175798404,0,0,NA,138,0.92,14
6,6.81927449431371e-21,4.76034290672359e-20,77.7336401934969,81.7080225664792,2.72770979772548e-18,31093.4560773988,0,0,NA,138,0.92,14
7,4.62652465420875e-25,3.22964471690567e-24,77.7327789105939,81.70822115014,1.8506098616835e-22,31093.1115642375,0,0,NA,138,0.92,14
8,3.13886781526674e-29,2.19115463990766e-28,77.7336300309083,81.7057181843672,1.25554712610669e-26,31093.4520123633,0,0,NA,138,0.92,14
9,2.12955802092821e-33,1.48658357353676e-32,77.7352367376246,81.7084146504431,8.51823208371284e-31,31094.0946950498,0,0,NA,138,0.92,14
10,1.4448181822207e-37,1.00858767908397e-36,77.7314515162939,81.7071893894631,5.77927272888279e-35,31092.5806065176,0,0,NA,138,0.92,14
11,5.09105230756765e-41,5.09105230756765e-41,8.17015426566068,8.17015426566068,2.03642092302706e-38,3268.06170626427,0,0,NA,0,0,NA
