"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.84713450292398,0,0,NA
2,20.6194152046784,0,0,NA
3,35.6726315789474,0,0,NA
4,47.329649122807,0,0,NA
5,55.8860233918129,6,0.08,62
6,59.4838596491228,26,0.346666666666667,25
7,61.7605263157895,35,0.466666666666667,24
8,62.7247953216374,40,0.533333333333333,23
9,64.3538011695906,45,0.6,22
10,64.643567251462,46,0.613333333333333,22
11,7.65333333333333,0,0,NA
