"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.3985526315789,0,0,NA
2,48.8838157894737,17,0.226666666666667,60
3,71.0805263157895,58,0.773333333333333,18
4,73.7597368421053,60,0.8,17
5,73.8084210526316,60,0.8,17
6,73.7453947368421,60,0.8,17
7,73.3269736842105,60,0.8,17
8,73.1013157894737,60,0.8,17
9,73.3034210526316,60,0.8,17
10,73.0726315789474,60,0.8,17
11,7.93,0,0,NA
