"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,62.1809210526316,47,0.626666666666667,30
2,73.8618421052632,61,0.813333333333333,16
3,73.7302631578947,59,0.786666666666667,17
4,71.4013157894737,58,0.773333333333333,19
5,71.9473684210526,54,0.72,17
6,72.7203947368421,57,0.76,17
7,71.8190789473684,58,0.773333333333333,19
8,71.3486842105263,56,0.746666666666667,21
9,74.6085526315789,62,0.826666666666667,15
10,70.1348684210526,50,0.666666666666667,17
11,8.75,0,0,NA
