"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.4315558814082,99,56.5800749613379,66.6595952665253,34172.6223525633,22632.0299845352,151,1.00666666666667,1,0,0,NA
2,17.8926828710278,82.5908478944482,71.9637135843459,81.6767756653273,7157.07314841112,28785.4854337383,13,0.0866666666666667,11,116,0.773333333333333,36
3,0.0288660431373352,0.186784861910027,77.7247378605681,81.707305285166,11.5464172549341,31089.8951442272,0,0,NA,138,0.92,14
4,4.09476009170404e-05,0.000264937718431996,77.7336616158633,81.7106960263094,0.0163790403668162,31093.4646463453,0,0,NA,138,0.92,14
5,5.80816989739594e-08,3.75799208989692e-07,77.7341475523991,81.7101307542015,2.32326795895838e-05,31093.6590209596,0,0,NA,138,0.92,14
6,8.2369549150736e-11,5.3293219732325e-10,77.7316290418496,81.7050569011407,3.29478196602944e-08,31092.6516167398,0,0,NA,138,0.92,14
7,1.1683963087814e-13,7.5597880374942e-13,77.7332482585024,81.7079867516421,4.6735852351256e-11,31093.299303401,0,0,NA,138,0.92,14
8,1.6571796873475e-16,1.07221372678835e-15,77.732376895701,81.7043205129248,6.62871874939e-14,31092.9507582804,0,0,NA,138,0.92,14
9,2.35075428895667e-19,1.52099490509685e-18,77.7326336810495,81.7054878678261,9.40301715582666e-17,31093.0534724198,0,0,NA,138,0.92,14
10,3.33463086405518e-22,2.15758303108577e-21,77.7333204386551,81.7066282781733,1.33385234562207e-19,31093.328175462,0,0,NA,138,0.92,14
11,1.64161968307416e-25,1.64161968307416e-25,8.16911571874852,8.16911571874852,6.56647873229663e-23,3267.64628749941,0,0,NA,0,0,NA
