"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,20.1054945459808,75,58.5125199752534,74.875643709596,8042.19781839232,23405.0079901013,14,0.0933333333333333,1,82,0.546666666666667,70
2,0.00208779184842034,0.0142676212255321,70.6457522263772,74.9308289034136,0.835116739368135,28258.3008905509,0,0,NA,132,0.88,20
3,1.47292112655472e-07,1.00681698458473e-06,70.6497476760277,74.930672799457,5.8916845062189e-05,28259.8990704111,0,0,NA,132,0.88,20
4,1.03908701141051e-11,7.10273998456014e-11,70.647516778052,74.9304640795775,4.15634804564204e-09,28259.0067112208,0,0,NA,132,0.88,20
5,7.33034215525783e-16,5.01069373857503e-15,70.6497332216339,74.9325952870813,2.93213686210313e-13,28259.8932886536,0,0,NA,132,0.88,20
6,5.17128751787024e-20,3.53484778740083e-19,70.6498585869444,74.9348028896707,2.0685150071481e-17,28259.9434347777,0,0,NA,132,0.88,20
7,3.64818166195227e-24,2.4937121085168e-23,70.6501099588811,74.9348128079152,1.45927266478091e-21,28260.0439835524,0,0,NA,132,0.88,20
8,2.57365531466369e-28,1.75923230681613e-27,70.6499661495084,74.9359960677105,1.02946212586547e-25,28259.9864598033,0,0,NA,132,0.88,20
9,1.81559126862592e-32,1.24106753033263e-31,70.650091160015,74.932263913711,7.26236507450368e-30,28260.036464006,0,0,NA,132,0.88,20
10,1.2808287686453e-36,8.75515544079355e-36,70.6479689374142,74.9332728388357,5.12331507458122e-34,28259.1875749657,0,0,NA,132,0.88,20
11,4.53155085179722e-40,4.53155085179722e-40,7.49254939948522,7.49254939948522,1.81262034071889e-37,2997.01975979409,0,0,NA,0,0,NA
