height,width,area,shape,HtoW,numbFPspecies,days,years,TOTALN,TOTALP,N_to_P,initial_perc_SAV_cover,initial_perc_SAV_cells_occupied,SAV_biomass_per_cell,initial_perc_FP_cover,initial_perc_FP_cells_occupied,FP_biomass_per_cell,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,neigh_thresh_SAV,focal_thresh_SAV,amnt_colonize_SAV,neigh_thresh_FP,focal_thresh_FP,amnt_colonize_FP,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,lightlimitationSAV,lightlimitation01,lightlimitation02,lightlimitation03,lightlimitation04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,shadingbyFP,lightattenuation,lossSAV,lossFP,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,wind_shape1,wind_shape2,wind_avg,wind_stdev,prob_up,prob_down,prob_left,prob_right,wind_direction,full_thresh_wind,propyears_avgFPcover_abovethreshold,propyears_prop_daysFP_abovehalf,avg_avg_FPcover,avg_max_FPcover,avg_firstdayFP,propyears_avgSAVcover_abovethreshold,propyears_prop_daysSAV_abovehalf,avg_avg_SAVcover,avg_max_SAVcover,avg_firstdaySAV
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.86667553,19.94452507,NA,1.142857143,1,99.84737086,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,11.38286881,14.23621609,NA,1.142857143,1,99.86925096,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.84775181,19.93779505,NA,1.142857143,1,99.84723646,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,8.15600125,11.22470897,NA,1.142857143,1,99.88392718,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.39E-09,7.98E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.73E-09,9.93E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.19E-07,6.82E-07,NA,1.142857143,1,99.91801826,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.05E-07,5.99E-07,NA,1.142857143,1,99.91801828,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.27E-07,7.27E-07,NA,1.142857143,1,99.91801825,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.19E-07,6.81E-07,NA,1.142857143,1,99.91801826,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.16E-09,6.64E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.94E-09,1.11E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,2.66E-09,1.53E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,2.84E-09,1.63E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,3.31E-09,1.90E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,0,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,9.79E-09,5.62E-08,NA,1.142857143,1,99.9180184,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.13E-09,6.46E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.70E-09,9.76E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.88217933,19.9380754,NA,1.142857143,1,99.84706475,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,13.85503126,17.33190108,NA,1.142857143,1,99.85921712,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.85258888,19.91781422,NA,1.142857143,1,99.84722332,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,12.071169,15.053412,NA,1.142857143,1,99.8662155,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.12E-09,6.44E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.20E-09,6.90E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.10E-07,6.32E-07,NA,1.142857143,1,99.91801827,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,9.28E-08,5.32E-07,NA,1.142857143,1,99.91801829,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.11E-07,6.36E-07,NA,1.142857143,1,99.91801827,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.04E-07,5.98E-07,NA,1.142857143,1,99.91801828,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.03E-09,5.91E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.29E-09,7.37E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.96E-09,1.12E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,3.30E-09,1.89E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,2.21E-09,1.26E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,50,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,2.96E-09,1.70E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.32E-09,7.57E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.66E-09,9.54E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.72490357,19.89361425,NA,1.142857143,1,99.85467646,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,10.1222788,12.62951041,NA,1.142857143,1,99.87497048,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.86338082,19.92635215,NA,1.142857143,1,99.85432756,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,50,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,13.07831292,16.07701138,NA,1.142857143,1,99.86625448,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.16E-09,6.66E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.12E-09,6.42E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.12E-07,6.43E-07,NA,1.142857143,1,99.91801827,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,9.72E-08,5.58E-07,NA,1.142857143,1,99.91801829,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.14E-07,6.52E-07,NA,1.142857143,1,99.91801827,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,100,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,1.20E-07,6.87E-07,NA,1.142857143,1,99.91801826,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,1.03E-09,5.90E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,9.86E-10,5.66E-09,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,2.08E-09,1.20E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,2.48E-09,1.42E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,2.38E-09,1.37E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,15,15,100,120,60,0,0,0,12000,6000,0,0,0,200,100,1,200,100,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,2.40E-09,1.38E-08,NA,1.142857143,1,99.91801842,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,50,0,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,3.13E-09,1.79E-08,NA,1.142857143,1,99.91801841,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,50,0,1,50,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,all,600,0,0,7.04E-09,4.04E-08,NA,1.142857143,1,99.91801841,100,1
20,20,400,square,1,1,125,7,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,50,0,1,50,50,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,all,600,0,0,16.85692954,19.93659958,NA,1.142857143,1,99.84717107,100,1
