"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,18.908862579964,83.0699582508597,62.8002528368083,74.8941876141491,7563.54503198559,25120.1011347233,19,0.126666666666667,1,92,0.613333333333333,60
2,0.00270582246782822,0.0180363116318378,70.6479785837051,74.9342519653883,1.08232898713129,28259.191433482,0,0,NA,132,0.88,20
3,3.38342598257199e-07,2.25524915604646e-06,70.6489133254747,74.9330047549706,0.000135337039302879,28259.5653301899,0,0,NA,132,0.88,20
4,4.23041232716767e-11,2.81979848915815e-10,70.6505748453403,74.936396728241,1.69216493086707e-08,28260.2299381361,0,0,NA,132,0.88,20
5,5.28942805056264e-15,3.52569222195411e-14,70.649576118931,74.9350667275968,2.11577122022506e-12,28259.8304475724,0,0,NA,132,0.88,20
6,6.61354557810583e-19,4.40828798153258e-18,70.6502990258515,74.9334648339021,2.64541823124233e-16,28260.1196103406,0,0,NA,132,0.88,20
7,8.26922195430182e-23,5.51189323060608e-22,70.6508060771294,74.9338227087652,3.30768878172073e-20,28260.3224308517,0,0,NA,132,0.88,20
8,1.03394964270469e-26,6.89185291916693e-26,70.6495717511912,74.9339248681184,4.13579857081875e-24,28259.8287004765,0,0,NA,132,0.88,20
9,1.2928318321103e-30,8.61746497069955e-30,70.6491396707465,74.9301053099012,5.17132732844118e-28,28259.6558682986,0,0,NA,132,0.88,20
10,1.6165904944214e-34,1.07755449483552e-33,70.6493556183803,74.9341673246931,6.46636197768562e-32,28259.7422473521,0,0,NA,132,0.88,20
11,6.02678777441692e-38,6.02678777441692e-38,7.49301512403129,7.49301512403129,2.41071510976677e-35,2997.20604961252,0,0,NA,0,0,NA
