"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.3714473684211,0,0,NA
2,39.9726315789474,0,0,NA
3,56.8926315789474,10,0.133333333333333,31
4,63.1052631578947,41,0.546666666666667,22
5,69.6630263157895,58,0.773333333333333,19
6,72.948947368421,60,0.8,17
7,73.4636842105263,60,0.8,17
8,73.7660526315789,60,0.8,17
9,73.0867105263158,59,0.786666666666667,18
10,73.5011842105263,60,0.8,17
11,7.88,0,0,NA
