"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.67005847953216,0,0,NA
2,8.14402046783626,0,0,NA
3,17.4063742690058,0,0,NA
4,27.3795321637427,0,0,NA
5,36.8514619883041,0,0,NA
6,45.5815643274854,0,0,NA
7,52.7529239766082,0,0,NA
8,60.0073391812865,33,0.44,26
9,65.9773391812866,53,0.706666666666667,21
10,68.8822076023392,57,0.76,20
11,7.00333333333333,0,0,NA
