"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,57.0742670944384,89.2902406777565,43.870503288551,99,22829.7068377753,17548.2013154204,71,0.473333333333333,81,13,0.0866666666666667,1
2,85.7483946324635,89.3480497338337,7.10902925071767,9.69749704755278,34299.3578529854,2843.61170028707,142,0.946666666666667,10,0,0,NA
3,85.7550599461024,89.3670829500933,4.36624034267812,6.97343432630299,34302.023978441,1746.49613707125,142,0.946666666666667,10,0,0,NA
4,85.7544287963141,89.3545864825435,3.40211113152155,5.75570840333802,34301.7715185257,1360.84445260862,142,0.946666666666667,10,0,0,NA
5,85.7584991049299,89.3617083438092,2.91928129963124,5.08634864499056,34303.399641972,1167.7125198525,142,0.946666666666667,10,0,0,NA
6,85.757932463698,89.356453710975,2.63925408398362,4.67602551423449,34303.1729854792,1055.70163359345,142,0.946666666666667,10,0,0,NA
7,85.7622987301137,89.3677550948,2.45780797291215,4.40345589331464,34304.9194920455,983.123189164858,142,0.946666666666667,10,0,0,NA
8,85.7582506362452,89.3605797892998,2.33769021632594,4.21989028458467,34303.3002544981,935.076086530378,142,0.946666666666667,10,0,0,NA
9,85.7602327685983,89.36627183016,2.25515130212803,4.08825769998443,34304.0931074393,902.060520851212,142,0.946666666666667,10,0,0,NA
10,85.7608256188556,89.3735988265131,2.19663353422674,3.99637998649544,34304.3302475422,878.653413690698,142,0.946666666666667,10,0,0,NA
11,8.93281342881269,8.93281342881269,0.399637998649544,0.399637998649544,3573.12537152507,159.855199459818,0,0,NA,0,0,NA
