"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.2851315789474,0,0,NA
2,42.7509210526316,0,0,NA
3,67.3880263157895,54,0.72,23
4,73.8878947368421,60,0.8,17
5,73.1257894736842,60,0.8,17
6,72.925,60,0.8,17
7,73.2675,60,0.8,17
8,73.9526315789474,61,0.813333333333333,16
9,73.5180263157895,60,0.8,17
10,74.135,61,0.813333333333333,16
11,7.42,0,0,NA
