"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,7.08089449444264,31.989924753801,52.9731253996121,64.2309115564565,2832.35779777706,21189.2501598448,0,0,NA,0,0,NA
2,0.000705275308408252,0.00474131655204665,59.7103361014439,64.2622988847795,0.282110123363301,23884.1344405776,0,0,NA,0,0,NA
3,5.44462411460248e-08,3.66017421566773e-07,59.7125002734307,64.2628814999107,2.17784964584099e-05,23885.0001093723,0,0,NA,0,0,NA
4,4.20309857936508e-12,2.82555199784135e-11,59.7122952253627,64.2635293247064,1.68123943174603e-09,23884.9180901451,0,0,NA,0,0,NA
5,3.2446715511303e-16,2.1812448760638e-15,59.7118813027513,64.2626995602262,1.29786862045212e-13,23884.7525211005,0,0,NA,0,0,NA
6,2.50483201340691e-20,1.68388740581652e-19,59.712174151836,64.2633533671899,1.00193280536276e-17,23884.8696607344,0,0,NA,0,0,NA
7,1.93366633827735e-24,1.29991614213043e-23,59.7124013281009,64.2623021100221,7.73466535310939e-22,23884.9605312404,0,0,NA,0,0,NA
8,1.49272972179004e-28,1.00349377510611e-27,59.7121677546478,64.2631045150313,5.97091888716017e-26,23884.8671018591,0,0,NA,0,0,NA
9,1.15233556402329e-32,7.74662070098417e-32,59.7121001074672,64.2625107042161,4.60934225609315e-30,23884.8400429869,0,0,NA,0,0,NA
10,8.89581324562545e-37,5.98025922094366e-36,59.7119659911328,64.2629863619244,3.55832529825018e-34,23884.7863964531,0,0,NA,0,0,NA
11,3.17753419727709e-40,3.17753419727709e-40,6.42620406847401,6.42620406847401,1.27101367891084e-37,2570.4816273896,0,0,NA,0,0,NA
