"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6216984226056,88.7073060409504,65.4174944902937,75,35048.6793690422,26166.9977961175,151,1.00666666666667,1,2,0.0133333333333333,1
2,18.3584785287704,83.2742577599175,71.7505972653702,81.674908061133,7343.39141150815,28700.2389061481,13,0.0866666666666667,11,116,0.773333333333333,36
3,0.0297525342248314,0.192521808204734,77.722694314534,81.7072242800488,11.9010136899325,31089.0777258136,0,0,NA,138,0.92,14
4,4.22059096463591e-05,0.00027307976459329,77.7324808814573,81.7060999573947,0.0168823638585436,31092.9923525829,0,0,NA,138,0.92,14
5,5.98665730915727e-08,3.87347561273072e-07,77.7334906052508,81.709014163453,2.39466292366291e-05,31093.3962421003,0,0,NA,138,0.92,14
6,8.49113396285887e-11,5.49386664481366e-10,77.7345217512664,81.7091503019874,3.39645358514355e-08,31093.8087005066,0,0,NA,138,0.92,14
7,1.20431505500247e-13,7.7920604300675e-13,77.7351861239323,81.7087052911291,4.81726022000989e-11,31094.0744495729,0,0,NA,138,0.92,14
8,1.70804371869694e-16,1.10511924974265e-15,77.7350120742236,81.71317377595,6.83217487478775e-14,31094.0048296894,0,0,NA,138,0.92,14
9,2.42272966299055e-19,1.56755046456363e-18,77.7350960889754,81.7065281798352,9.69091865196222e-17,31094.0384355902,0,0,NA,138,0.92,14
10,3.43640286639089e-22,2.22340684341804e-21,77.7345706303158,81.7070590556225,1.37456114655636e-19,31093.8282521263,0,0,NA,138,0.92,14
11,1.69170239409191e-25,1.69170239409191e-25,8.16893461620523,8.16893461620523,6.76680957636766e-23,3267.57384648209,0,0,NA,0,0,NA
