"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,45.6217105263158,17,0.226666666666667,60
2,74.3552631578947,58,0.773333333333333,19
3,74.6743421052632,58,0.773333333333333,19
4,69.3519736842105,53,0.706666666666667,22
5,72.3717105263158,58,0.773333333333333,19
6,74.6052631578947,60,0.8,17
7,72.5953947368421,61,0.813333333333333,16
8,73.4835526315789,60,0.8,15
9,75.0296052631579,59,0.786666666666667,18
10,74.7006578947368,60,0.8,17
11,6.25,0,0,NA
