"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,37.3631744070078,99,50.3864766632425,74.7245283250009,14945.2697628031,20154.590665297,51,0.34,1,53,0.353333333333333,99
2,0.0145765219656594,0.0971759670490397,70.633733764696,74.9325745321206,5.83060878626378,28253.4935058784,0,0,NA,132,0.88,20
3,1.82291479852981e-06,1.21507768676918e-05,70.6485000215116,74.9324001670809,0.000729165919411924,28259.4000086046,0,0,NA,132,0.88,20
4,2.27931987020811e-10,1.51929533365221e-09,70.648458032744,74.9296598101975,9.11727948083244e-08,28259.3832130976,0,0,NA,132,0.88,20
5,2.84995157450592e-14,1.89965046248219e-13,70.6496494540558,74.9321449735594,1.13998062980237e-11,28259.8597816223,0,0,NA,132,0.88,20
6,3.56354926831656e-18,2.37531181309559e-17,70.6500986773845,74.935419822445,1.42541970732662e-15,28260.0394709538,0,0,NA,132,0.88,20
7,4.45582976150008e-22,2.97006757706428e-21,70.6487866675463,74.9348926518887,1.78233190460003e-19,28259.5146670185,0,0,NA,132,0.88,20
8,5.57148416567253e-26,3.71371220939322e-25,70.6501615321483,74.9361709423508,2.22859366626901e-23,28260.0646128593,0,0,NA,132,0.88,20
9,6.96659781657107e-30,4.64364491206134e-29,70.649456484825,74.9342978777774,2.78663912662843e-27,28259.78259393,0,0,NA,132,0.88,20
10,8.71080943952865e-34,5.80624340528589e-33,70.6476686006199,74.9295476660557,3.48432377581146e-31,28259.067440248,0,0,NA,132,0.88,20
11,3.24744557162708e-37,3.24744557162708e-37,7.49254491078394,7.49254491078394,1.29897822865083e-34,2997.01796431358,0,0,NA,0,0,NA
