"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.879712652485092,5.54357767358845,74.1050406100571,81.7013612993078,351.885060994037,29642.0162440228,0,0,NA,131,0.873333333333333,21
2,0.000116318996609849,0.000765560124863505,77.7329155907104,81.7038855075977,0.0465275986439396,31093.1662362842,0,0,NA,138,0.92,14
3,1.30072919485725e-08,8.56088563164416e-08,77.7346703047979,81.7100484233936,5.202916779429e-06,31093.8681219192,0,0,NA,138,0.92,14
4,1.4545678700609e-12,9.57341323435082e-12,77.7326737529955,81.7047406415973,5.8182714802436e-10,31093.0695011982,0,0,NA,138,0.92,14
5,1.62641026341363e-16,1.07042424750522e-15,77.7353140051092,81.7096802255626,6.50564105365452e-14,31094.1256020437,0,0,NA,138,0.92,14
6,1.81860450732638e-20,1.19692426566948e-19,77.7347503924067,81.7093395649882,7.27441802930552e-18,31093.9001569627,0,0,NA,138,0.92,14
7,2.03356037189426e-24,1.3384019393362e-23,77.732885719352,81.7080684047904,8.13424148757705e-22,31093.1542877408,0,0,NA,138,0.92,14
8,2.27394166605988e-28,1.49661166285441e-27,77.7339469114309,81.7080202703844,9.0957666642395e-26,31093.5787645724,0,0,NA,138,0.92,14
9,2.54275192521462e-32,1.67353228113924e-31,77.7342929507898,81.7058853653503,1.01710077008585e-29,31093.7171803159,0,0,NA,138,0.92,14
10,2.84337984451229e-36,1.87139627381916e-35,77.730011940578,81.706274496961,1.13735193780492e-33,31092.0047762312,0,0,NA,138,0.92,14
11,1.04667641432644e-39,1.04667641432644e-39,8.17031907895294,8.17031907895294,4.18670565730575e-37,3268.12763158118,0,0,NA,0,0,NA
