"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.92888888888889,0,0,NA
2,31.1118128654971,0,0,NA
3,57.6266666666667,22,0.293333333333333,55
4,68.879649122807,58,0.773333333333333,19
5,72.0053216374269,59,0.786666666666667,18
6,73.3814035087719,59,0.786666666666667,18
7,74.1278947368421,60,0.8,17
8,73.6582456140351,60,0.8,17
9,73.8566666666667,60,0.8,17
10,73.8309356725146,60,0.8,17
11,6.07555555555556,0,0,NA
