"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.92795321637427,0,0,NA
2,26.0759649122807,0,0,NA
3,47.1749122807018,0,0,NA
4,58.2178947368421,23,0.306666666666667,29
5,66.3528070175439,49,0.653333333333333,21
6,71.4379532163743,58,0.773333333333333,19
7,72.2229824561404,59,0.786666666666667,18
8,72.4783625730994,59,0.786666666666667,18
9,72.6388888888889,59,0.786666666666667,18
10,72.8438596491228,59,0.786666666666667,18
11,6.85333333333333,0,0,NA
