"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.8606578947368,0,0,NA
2,44.2665789473684,0,0,NA
3,67.7314473684211,55,0.733333333333333,22
4,74.4411842105263,60,0.8,17
5,73.8871052631579,60,0.8,17
6,73.7557894736842,60,0.8,17
7,73.9615789473684,60,0.8,17
8,73.8278947368421,60,0.8,17
9,73.6177631578947,60,0.8,17
10,73.5990789473684,60,0.8,17
11,7.8,0,0,NA
