"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,62.6480263157895,49,0.653333333333333,28
2,74.9375,61,0.813333333333333,15
3,69.8782894736842,57,0.76,20
4,74.8190789473684,61,0.813333333333333,16
5,73.1217105263158,59,0.786666666666667,18
6,74.2171052631579,60,0.8,17
7,72.6809210526316,59,0.786666666666667,18
8,70.3223684210526,57,0.76,19
9,73.7894736842105,60,0.8,17
10,74.4473684210526,60,0.8,17
11,10,0,0,NA
