"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,32.854345759998,83.6175055064458,52.8537407167087,74.7760679311943,13141.7383039992,21141.4962866835,41,0.273333333333333,1,60,0.4,92
2,0.0110098978776434,0.073395832575941,70.6390985144841,74.9321199972631,4.40395915105737,28255.6394057936,0,0,NA,132,0.88,20
3,1.3768169116822e-06,9.17727087715381e-06,70.6509646511785,74.9375888675224,0.000550726764672881,28260.3858604714,0,0,NA,132,0.88,20
4,1.72154350949176e-10,1.14750690032221e-09,70.6492751126777,74.9332196287022,6.88617403796705e-08,28259.7100450711,0,0,NA,132,0.88,20
5,2.1525442295438e-14,1.43479050160887e-13,70.6494047639264,74.9317636525731,8.61017691817521e-12,28259.7619055706,0,0,NA,132,0.88,20
6,2.69142954003142e-18,1.7939864090884e-17,70.6487935462193,74.9354587576656,1.07657181601257e-15,28259.5174184877,0,0,NA,132,0.88,20
7,3.36540842431502e-22,2.24324533735091e-21,70.6490904032985,74.93267624125,1.34616336972601e-19,28259.6361613194,0,0,NA,132,0.88,20
8,4.20814299982409e-26,2.80497438517474e-25,70.6474312791619,74.9304533997206,1.68325719992964e-23,28258.9725116647,0,0,NA,132,0.88,20
9,5.26187922331739e-30,3.50734973211955e-29,70.6487505746426,74.9312877579999,2.10475168932696e-27,28259.5002298571,0,0,NA,132,0.88,20
10,6.5795889242926e-34,4.38568940157001e-33,70.6509909591155,74.933772215891,2.63183556971704e-31,28260.3963836462,0,0,NA,132,0.88,20
11,2.45292648205899e-37,2.45292648205899e-37,7.493025224815,7.493025224815,9.81170592823594e-35,2997.210089926,0,0,NA,0,0,NA
