"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,24.7952471604231,99,55.9548760643232,74.8639465629754,9918.09886416925,22381.9504257293,29,0.193333333333333,1,74,0.493333333333333,78
2,0.00281110798949195,0.0192095360239389,70.6455716287936,74.9311058487718,1.12444319579678,28258.2286515174,0,0,NA,132,0.88,20
3,1.98325648907785e-07,1.35564402758657e-06,70.6498823845808,74.9348799719148,7.93302595631141e-05,28259.9529538323,0,0,NA,132,0.88,20
4,1.39909205340989e-11,9.56367044452075e-11,70.6496450843141,74.9330740734492,5.59636821363958e-09,28259.8580337256,0,0,NA,132,0.88,20
5,9.8698893040402e-16,6.74668204604659e-15,70.6490990306804,74.9335407551145,3.94795572161608e-13,28259.6396122722,0,0,NA,132,0.88,20
6,6.96304902081165e-20,4.75949842580031e-19,70.6489823220866,74.932426148352,2.78521960832466e-17,28259.5929288347,0,0,NA,132,0.88,20
7,4.91225895793313e-24,3.3577562111021e-23,70.6487885365667,74.9330376280912,1.96490358317325e-21,28259.5154146267,0,0,NA,132,0.88,20
8,3.46534296948656e-28,2.36878883238671e-27,70.6496607471142,74.9346023353852,1.38613718779462e-25,28259.8642988457,0,0,NA,132,0.88,20
9,2.44468890656343e-32,1.67106224848783e-31,70.6495062050134,74.9320079614463,9.77875562625372e-30,28259.8024820054,0,0,NA,132,0.88,20
10,1.72468192989297e-36,1.17889010101106e-35,70.6499222175147,74.9338859755808,6.89872771957188e-34,28259.9688870059,0,0,NA,132,0.88,20
11,6.10191526266569e-40,6.10191526266569e-40,7.49257898405202,7.49257898405202,2.44076610506628e-37,2997.03159362081,0,0,NA,0,0,NA
