"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,18.7562370986181,99,61.9122182304,81.6816803933262,7502.49483944724,24764.88729216,13,0.0866666666666667,1,100,0.666666666666667,52
2,0.00265609633289402,0.0174817889855561,77.7306197883471,81.7069563564847,1.06243853315761,31092.2479153389,0,0,NA,138,0.92,14
3,2.9702454672834e-07,1.95489738498164e-06,77.7329393157319,81.7049307111052,0.000118809818691336,31093.1757262927,0,0,NA,138,0.92,14
4,3.32134198948351e-11,2.18596390059994e-10,77.7330838625224,81.7073970678249,1.32853679579341e-08,31093.233545009,0,0,NA,138,0.92,14
5,3.71423785525083e-15,2.4445791193213e-14,77.7331352295313,81.7075663977801,1.48569514210033e-12,31093.2540918125,0,0,NA,138,0.92,14
6,4.15351482835837e-19,2.73368283585727e-18,77.7329809771215,81.70511259943,1.66140593134335e-16,31093.1923908486,0,0,NA,138,0.92,14
7,4.64449910470506e-23,3.05680968820764e-22,77.7343158903623,81.7112504724931,1.85779964188202e-20,31093.7263561449,0,0,NA,138,0.92,14
8,5.19359467839724e-27,3.41821014993805e-26,77.7338006630586,81.7092466734102,2.0774378713589e-24,31093.5202652234,0,0,NA,138,0.92,14
9,5.80788260726821e-31,3.82253245506754e-30,77.7328378305844,81.7062183912905,2.32315304290729e-28,31093.1351322338,0,0,NA,138,0.92,14
10,6.49443965073926e-35,4.27436071388377e-34,77.7347351389966,81.706937477409,2.5977758602957e-32,31093.8940555986,0,0,NA,138,0.92,14
11,2.39066011018573e-38,2.39066011018573e-38,8.17015803233939,8.17015803233939,9.56264044074292e-36,3268.06321293576,0,0,NA,0,0,NA
