"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.9405263157895,0,0,NA
2,41.7138157894737,0,0,NA
3,62.6063157894737,38,0.506666666666667,24
4,70.7031578947368,58,0.773333333333333,19
5,72.855,60,0.8,17
6,73.755,60,0.8,17
7,72.9872368421053,59,0.786666666666667,18
8,74.1819736842105,60,0.8,17
9,73.2246052631579,60,0.8,17
10,73.7793421052632,60,0.8,17
11,7.99,0,0,NA
