"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.176499776215328,1.01851392286357,75.9612713263918,81.7078049773702,70.5999104861313,30384.5085305567,0,0,NA,130,0.866666666666667,22
2,1.24631954354499e-05,8.7002007593844e-05,77.7344372805162,81.708909571496,0.00498527817417994,31093.7749122065,0,0,NA,138,0.92,14
3,8.45565217201644e-10,5.90265058890889e-09,77.7333166496422,81.7081045184615,3.38226086880658e-07,31093.3266598569,0,0,NA,138,0.92,14
4,5.73676969716845e-14,4.00467786308569e-13,77.7315924020888,81.7059505566867,2.29470787886738e-11,31092.6369608355,0,0,NA,138,0.92,14
5,3.89211545424113e-18,2.71697538913504e-17,77.7330298085161,81.7092617364436,1.55684618169645e-15,31093.2119234065,0,0,NA,138,0.92,14
6,2.64059384026032e-22,1.84332286841739e-21,77.7341070031004,81.7080880725114,1.05623753610413e-19,31093.6428012401,0,0,NA,138,0.92,14
7,1.79151058844248e-26,1.25060267750671e-25,77.7327812892289,81.7072869177758,7.16604235376993e-24,31093.1125156916,0,0,NA,138,0.92,14
8,1.21544480899506e-30,8.48467183120242e-30,77.7337306298006,81.7083291610574,4.86177923598026e-28,31093.4922519202,0,0,NA,138,0.92,14
9,8.24619474501754e-35,5.756435053502e-34,77.7346090210568,81.7099063464778,3.29847789800701e-32,31093.8436084227,0,0,NA,138,0.92,14
10,5.59465502514152e-39,3.90547111451727e-38,77.7346443052574,81.7106485711501,2.23786201005661e-36,31093.8577221029,0,0,NA,138,0.92,14
11,1.97136628799931e-42,1.97136628799931e-42,8.17023778308183,8.17023778308183,7.88546515199725e-40,3268.09511323273,0,0,NA,0,0,NA
