"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.4115789473684,0,0,NA
2,38.8232894736842,0,0,NA
3,57.4618421052632,16,0.213333333333333,30
4,64.7743421052632,43,0.573333333333333,22
5,71.1578947368421,59,0.786666666666667,18
6,73.6756578947368,61,0.813333333333333,16
7,73.3284210526316,60,0.8,17
8,73.2823684210526,60,0.8,17
9,73.4401315789474,60,0.8,17
10,72.5694736842105,59,0.786666666666667,18
11,7.7,0,0,NA
