"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.6157894736842,0,0,NA
2,37.0961842105263,0,0,NA
3,60.3289473684211,31,0.413333333333333,29
4,71.4840789473684,58,0.773333333333333,19
5,71.9267105263158,59,0.786666666666667,18
6,72.4909210526316,59,0.786666666666667,18
7,73.0818421052632,59,0.786666666666667,18
8,72.3007894736842,59,0.786666666666667,18
9,73.7688157894737,60,0.8,17
10,73.1059210526316,59,0.786666666666667,18
11,5.18,0,0,NA
