"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,70.9868421052632,53,0.706666666666667,24
2,64.3026315789474,45,0.6,21
3,67.6710526315789,47,0.626666666666667,19
4,71.2894736842105,55,0.733333333333333,22
5,68.3421052631579,51,0.68,22
6,72.3947368421053,58,0.773333333333333,16
7,68.4078947368421,54,0.72,19
8,66.8157894736842,44,0.586666666666667,19
9,70.6184210526316,59,0.786666666666667,16
10,66.6052631578947,49,0.653333333333333,23
11,2,0,0,NA
