"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.8738658601938,100,67.5746047946187,100,35149.5463440775,27029.8419178475,151,1.00666666666667,1,16,0.106666666666667,1
2,6.63891787198774,40.9298013109712,74.7667647795217,81.695859489433,2655.56714879509,29906.7059118087,0,0,NA,129,0.86,23
3,0.0018933736403602,0.012341480223798,77.7327801092798,81.7055832234771,0.757349456144081,31093.1120437119,0,0,NA,138,0.92,14
4,5.1520706859624e-07,3.35819529061164e-06,77.7328878294799,81.7044403029583,0.000206082827438496,31093.155131792,0,0,NA,138,0.92,14
5,1.40191631062438e-10,9.13789970042358e-10,77.7324868036681,81.7104388053741,5.60766524249754e-08,31092.9947214673,0,0,NA,138,0.92,14
6,3.81482260905913e-14,2.48656800513582e-13,77.7342583836647,81.7088024544193,1.52592904362365e-11,31093.7033534659,0,0,NA,138,0.92,14
7,1.03813572194996e-17,6.76680754362812e-17,77.7304160183166,81.7051689313929,4.15254288779985e-15,31092.1664073267,0,0,NA,138,0.92,14
8,2.82506569752556e-21,1.84143716023263e-20,77.7347802632849,81.7122409975626,1.13002627901022e-18,31093.912105314,0,0,NA,138,0.92,14
9,7.68663214793368e-25,5.01020138269878e-24,77.7347285475102,81.7062456867467,3.07465285917347e-22,31093.8914190041,0,0,NA,138,0.92,14
10,2.09171004299388e-28,1.36342136450674e-27,77.7338923306893,81.7101523188614,8.36684017197551e-26,31093.5569322757,0,0,NA,138,0.92,14
11,8.44947159368186e-32,8.44947159368186e-32,8.16998245335266,8.16998245335266,3.37978863747275e-29,3267.99298134107,0,0,NA,0,0,NA
