"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,28.5747505511231,99,61.2072585732983,81.6566897839487,11429.9002204493,24482.9034293193,34,0.226666666666667,1,99,0.66,53
2,0.0120847433104695,0.0787796112379896,77.7263598744425,81.7057775938747,4.8338973241878,31090.543949777,0,0,NA,138,0.92,14
3,3.28916744333469e-06,2.14396780069882e-05,77.7328051787278,81.7081648787,0.00131566697733387,31093.1220714911,0,0,NA,138,0.92,14
4,8.94959131027178e-10,5.83341910517206e-09,77.7327104944239,81.7070778835993,3.57983652410871e-07,31093.0841977696,0,0,NA,138,0.92,14
5,2.43497905145406e-13,1.58713286067634e-12,77.7339816294383,81.7054199544045,9.73991620581625e-11,31093.5926517753,0,0,NA,138,0.92,14
6,6.62577474584765e-17,4.31878926835246e-16,77.7340254980807,81.7076505292285,2.65030989833906e-14,31093.6101992323,0,0,NA,138,0.92,14
7,1.80313563265111e-20,1.17532989333637e-19,77.7321789619963,81.708218463686,7.21254253060445e-18,31092.8715847985,0,0,NA,138,0.92,14
8,4.90674955385033e-24,3.19831166287078e-23,77.7302356482714,81.7067776670353,1.96269982154013e-21,31092.0942593086,0,0,NA,138,0.92,14
9,1.33517933831429e-27,8.70290639396439e-27,77.7322401330061,81.7084433317604,5.34071735325715e-25,31092.8960532024,0,0,NA,138,0.92,14
10,3.63326277540653e-31,2.36822767682282e-30,77.7344761188814,81.7073639378382,1.45330511016261e-28,31093.7904475526,0,0,NA,138,0.92,14
11,1.46765137424863e-34,1.46765137424863e-34,8.16877234559217,8.16877234559217,5.8706054969945e-32,3267.50893823687,0,0,NA,0,0,NA
