"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.4751095069363,88.6987608611378,9.35867689435465,19.9907626138003,34990.0438027745,3743.47075774186,150,1,1,0,0,NA
2,83.4305731321371,88.0703327970069,25.7986264084757,37.2996480150792,33372.2292528548,10319.4505633903,141,0.94,11,0,0,NA
3,55.1641301984272,87.150266939675,47.7056987621651,76.4226996083628,22065.6520793709,19082.279504866,79,0.526666666666667,11,17,0.113333333333333,135
4,1.12217300660574,7.10151275490442,77.1132520565185,81.7071356638066,448.869202642294,30845.3008226074,0,0,NA,137,0.913333333333333,15
5,0.00163865782204829,0.0106023631508075,77.7334814792135,81.7075824328189,0.655463128819318,31093.3925916854,0,0,NA,138,0.92,14
6,2.32419286632314e-06,1.50378329895813e-05,77.7320519482681,81.7086699165374,0.000929677146529256,31092.8207793072,0,0,NA,138,0.92,14
7,3.29648590828261e-09,2.13286739793243e-08,77.734218141308,81.7146855258887,1.31859436331304e-06,31093.6872565232,0,0,NA,138,0.92,14
8,4.67585542149701e-12,3.02536547155386e-11,77.7323115098805,81.7064475685101,1.8703421685988e-09,31092.9246039522,0,0,NA,138,0.92,14
9,6.63167950343648e-15,4.29075308052117e-14,77.7344006839197,81.7087589607703,2.65267180137459e-12,31093.7602735679,0,0,NA,138,0.92,14
10,9.40579990063152e-18,6.08566249919314e-17,77.7349962464047,81.7149659819015,3.76231996025261e-15,31093.9984985619,0,0,NA,138,0.92,14
11,4.63034006639292e-21,4.63034006639292e-21,8.1694153206217,8.1694153206217,1.85213602655717e-18,3267.76612824868,0,0,NA,0,0,NA
